match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,p1_first_serve_success_count,p1_first_serve_total_count,p1_first_serve_win_count,p1_second_serve_win_count,p1_second_serve_total_count,p2_first_serve_success_count,p2_first_serve_total_count,p2_first_serve_win_count,p2_second_serve_win_count,p2_second_serve_total_count,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_double_fault_count2r,p2_double_fault_count2r,p1_unf_err_count2r,p2_unf_err_count2r,s_change
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:18:02,1,3,22,0,0,0,2,0.6048442110466588,1.2467442990760695,2,1,2,-1.3132941132535254,-1.2058702451900558,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0129070161966034,-1.013034661429001,-0.7842858067547883,0.6768563202695963,0.4243270356211977,0.6607473513905149,,0,2,-0.754186686751717,0.0017304561602108817,4,4,2,0,2,10,11,7,2,5,1.3323802692577464,-0.4388179514323649,-2.877460983333669,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:19:49,1,4,23,0,0,0,3,-1.169346400448294,-1.1116347738911623,1,1,2,-1.3132941132535254,-1.180194490498183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14205582168010913,0.019629679250208306,-0.46589914307646146,-0.3419732669938331,1.1879431589755227,-1.5134377729937811,-1.245471955511132,0,0,-0.85912804531892,-0.39351367389010333,5,5,2,0,2,10,11,7,2,5,1.3323802692577464,-1.0789603627586433,-2.877460983333669,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:15,1,4,24,0,0,0,3,-1.169346400448294,-0.2272426215284504,1,1,1,-1.289042149131496,-1.180194490498183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8543249311584546,-0.5209184473867234,-0.7842858067547883,1.2254568672575967,-0.3392890877331273,0.6607473513905149,0.8029084842698108,0,1,-0.754186686751717,-0.810665099832352,6,6,3,0,2,10,11,7,2,5,1.3323802692577464,-0.4388179514323649,-2.877460983333669,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:38,1,4,25,0,0,0,3,-0.2822510947008177,-0.2272426215284504,1,1,2,-1.289042149131496,-1.1545187358063098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2522512807816084,0.9082728061611032,0.8076475116368458,1.2254568672575967,0.4243270356211977,0.6607473513905149,-1.245471955511132,1,0,-0.85912804531892,0.8358507472456083,7,7,3,0,2,10,11,7,2,5,1.3323802692577464,-0.8960625309511354,-2.877460983333669,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:15,1,4,26,0,0,0,3,-0.2822510947008177,0.6571495308342615,1,1,2,-1.289042149131496,-1.128842981114437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0181289120947292,1.873387374010926,1.4444208389934996,0.3633702934193104,0.4243270356211977,0.6607473513905149,-1.245471955511132,0,1,-0.9640694038861229,-2.0840266735510315,8,8,3,0,2,10,11,7,2,5,1.3323802692577464,-1.238995965590213,-2.877460983333669,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:55,1,4,27,0,0,0,3,-0.2822510947008177,1.2467442990760695,1,2,1,-1.2647901850094667,-1.128842981114437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.1353794708908966,-0.13091409859819106,-0.14751247939813464,-0.1852302535686901,-1.8665213344417775,-1.5134377729937811,-1.245471955511132,0,2,-0.85912804531892,-0.010683678178551563,8,8,3,1,3,10,11,7,2,5,1.3323802692577464,-1.238995965590213,-1.0552939094773532,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:22:36,1,4,28,0,0,0,3,0.6048442110466588,1.2467442990760695,1,1,1,-1.2405382208874374,-1.128842981114437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.6367809166784966,-0.6120844005060728,-0.7842858067547883,1.2254568672575967,-0.3392890877331273,-1.5134377729937811,0.8029084842698108,1,0,-0.754186686751717,-0.05924485073900621,9,9,4,1,3,10,11,7,2,5,1.3323802692577464,-0.7944526243914086,-1.0552939094773532,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:23:16,1,4,29,0,0,0,3,1.1962410815449764,1.2467442990760695,1,2,2,-1.2405382208874374,-1.103167226422564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596645960256604,2.0781359085248594,2.081194166350153,-1.125688334119548,0.4243270356211977,0.6607473513905149,0.8029084842698108,2,0,-0.85912804531892,-1.1746913332366593,9,9,4,1,4,10,11,7,2,5,1.3323802692577464,-0.7944526243914086,-1.510835677941432,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:24:11,1,4,30,0,0,0,3,1.1962410815449764,2.4259338355596856,1,2,2,-1.2405382208874374,-1.0774914717306912,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.2328992015198434,-0.25596739613361436,-0.46589914307646146,-1.3608028542572626,-0.3392890877331273,0.6607473513905149,0.8029084842698108,0,1,-0.9640694038861229,0.05649869589004663,9,9,4,1,5,10,11,7,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,0.8515061374516626,0.5815545451673326,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:06,1,5,31,0,0,0,4,-1.169346400448294,-1.1116347738911623,2,1,2,-1.2405382208874374,-1.0518157170388183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6225280329711891,-0.7694506304382392,-0.7842858067547883,-0.3419732669938331,1.1879431589755227,-1.5134377729937811,-1.245471955511132,0,0,-1.0690107624533258,0.35863681839964023,9,9,4,1,5,11,12,8,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,0.8986301388779393,0.7971015177970331,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:28,1,5,32,0,0,0,4,-1.169346400448294,-0.2272426215284504,2,1,2,-1.2405382208874374,-1.0261399623469454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.08571942344754073,-0.1075228343109895,-0.14751247939813464,1.0687138538324539,1.1879431589755227,-1.5134377729937811,-1.245471955511132,0,1,-1.1739521210205288,0.05321260150625636,9,9,4,1,5,12,13,9,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,0.9385042939309433,0.9794874177144722,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:57,1,5,33,0,0,0,4,-1.169346400448294,0.6571495308342615,2,1,1,-1.2162862567654078,-1.0261399623469454,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.02068126463577389,0.17939501321183116,0.1708741842801922,-0.10685874685611862,-0.3392890877331273,0.6607473513905149,0.8029084842698108,0,2,-1.0690107624533258,-0.48716736382812204,9,9,4,1,5,13,14,9,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,0.9726821411192318,0.6277431821594118,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:26:33,1,5,34,0,0,0,4,-0.2822510947008177,0.6571495308342615,2,1,2,-1.2162862567654078,-1.0004642076550723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9297610331094222,0.9794962070355948,0.489260847958519,0.9903423471198823,1.1879431589755227,-1.5134377729937811,-1.245471955511132,1,0,-1.1739521210205288,-0.12241088722741672,9,9,4,1,5,14,15,10,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,1.0023029420157485,0.7971015177970331,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,3.0153679630178023,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:27:10,1,5,35,0,0,0,4,-0.2822510947008177,1.2467442990760695,2,1,2,-1.2162862567654078,-0.9747884529631995,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.009399821504385817,-0.2759849203793925,-0.14751247939813464,0.6768563202695963,0.4243270356211977,0.6607473513905149,,0,1,-1.2788934795877316,0.6949138103408314,9,9,4,1,5,14,16,10,2,5,1.3323802692577464,-0.7944526243914086,-1.7841607390198793,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:28:47,1,6,36,0,0,0,5,-1.169346400448294,-1.1116347738911623,1,1,1,-1.1920342926433785,-0.9747884529631995,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.376253205544395,-0.10474887027693042,-0.14751247939813464,1.3038283739701684,0.4243270356211977,0.6607473513905149,,0,0,-1.1739521210205288,-0.660600122972602,9,10,4,1,5,14,16,10,2,5,0.7225640526888569,-1.0789603627586433,-1.7841607390198793,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:15,1,6,37,0,0,0,5,-0.2822510947008177,-1.1116347738911623,1,1,1,-1.1677823285213491,-0.9747884529631995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35397369785455113,-0.27733441639596185,-0.7842858067547883,1.4605713873953112,1.1879431589755227,-1.5134377729937811,-1.245471955511132,1,0,-1.0690107624533258,-0.18612460611312562,10,11,5,1,5,14,16,10,2,5,0.7780018905587557,-0.7297917747624916,-1.7841607390198793,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:37,1,6,38,0,0,0,5,0.6048442110466588,-1.1116347738911623,1,2,2,-1.1677823285213491,-0.9491126982713265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.552463857273161,-0.2940531726012372,-0.46589914307646146,-0.7338308005566906,-1.1029052110874524,0.6607473513905149,0.8029084842698108,2,0,-1.1739521210205288,-0.6284694223310986,10,11,5,1,6,14,16,10,2,5,0.7780018905587557,-0.7297917747624916,-1.966377446405511,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:30:55,1,6,40,0,0,0,5,0.6048442110466588,0.6571495308342615,1,1,1,-1.1435303643993195,-0.9234369435794536,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4493161518294873,3.2893835553967414,1.7628075026718264,1.3821998806827398,-1.8665213344417775,0.6607473513905149,-1.245471955511132,0,1,-1.1739521210205288,-4.482693012918737,11,12,6,1,6,14,16,10,2,5,0.8242000887836715,-0.4388179514323649,-1.966377446405511,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:31:36,1,6,41,0,0,0,5,1.1962410815449764,0.6571495308342615,1,1,1,-1.1192784002772902,-0.9234369435794536,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15162859786783434,0.29905032668097725,0.489260847958519,0.44174180013188186,0.4243270356211977,0.6607473513905149,-1.245471955511132,1,0,-1.0690107624533258,-0.35919224365940583,12,13,7,1,6,14,16,10,2,5,0.8632908718970624,-0.19260933169148872,-1.966377446405511,0.6394481310334172,0.500724430431195,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:32:28,1,7,42,0,0,1,5,-1.169346400448294,-1.1116347738911623,2,1,2,-1.1192784002772902,-0.8977611888875807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3341678545099234,1.7144467320594288,1.7628075026718264,0.3633702934193104,0.4243270356211977,0.6607473513905149,-1.245471955511132,0,0,-1.1739521210205288,-0.9278691328542003,12,13,7,1,6,15,17,11,2,5,0.8632908718970624,-0.19260933169148872,-1.966377446405511,0.6851861324177445,0.6576299472719332,-0.6733812642700938,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:33:11,1,7,43,0,0,1,5,-1.169346400448294,-0.2272426215284504,2,2,2,-1.1192784002772902,-0.8720854341957077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.4261382985199717,-0.24494651199829823,-0.14751247939813464,-0.1852302535686901,0.4243270356211977,0.6607473513905149,0.8029084842698108,0,1,-1.2788934795877316,-0.44061436005776217,12,13,7,1,6,15,17,11,3,6,0.8632908718970624,-0.19260933169148872,-1.966377446405511,0.6851861324177445,0.6576299472719332,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:33:55,1,7,44,0,0,1,5,-1.169346400448294,0.6571495308342615,2,1,2,-1.1192784002772902,-0.8464096795038348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7327253285818988,-0.8140589709859472,-0.7842858067547883,0.5984848135570249,0.4243270356211977,0.6607473513905149,0.8029084842698108,0,2,-1.3838348381549346,0.19907867998671885,12,13,7,1,6,16,18,12,3,6,0.8632908718970624,-0.19260933169148872,-1.966377446405511,0.7258421336482577,0.7971015177970331,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:34:19,1,7,45,0,0,1,5,-1.169346400448294,1.2467442990760695,2,1,2,-1.1192784002772902,-0.820733924811962,2,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.050537305243713075,0.03432419143062974,0.489260847958519,0.9903423471198823,1.1879431589755227,-1.5134377729937811,0.8029084842698108,0,3,-1.4887761967221373,-0.2065714156122643,12,13,7,1,6,17,19,13,3,6,0.8632908718970624,-0.19260933169148872,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:36:28,2,1,46,0,1,0,0,-1.169346400448294,-1.1116347738911623,1,1,1,-1.0950264361552609,-0.820733924811962,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.8086115215973076,0.2405721659629737,-0.14751247939813464,0.12825577328159588,1.1879431589755227,-1.5134377729937811,0.8029084842698108,0,0,-1.3838348381549346,1.3820726581511698,13,14,8,1,6,17,19,13,3,6,0.8967972574228255,0.018426628086405245,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:36:58,2,1,47,0,1,0,0,-0.2822510947008177,-1.1116347738911623,1,1,2,-1.0950264361552609,-0.795058170120089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5566628706987358,2.1552820974720723,0.8076475116368458,1.3038283739701684,1.1879431589755227,0.6607473513905149,0.8029084842698108,1,0,-1.4887761967221373,-1.4598513014300047,14,15,8,1,6,17,19,13,3,6,0.9258361248784868,-0.22543714765693879,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:37:34,2,1,48,0,1,0,0,-0.2822510947008177,-0.2272426215284504,1,1,1,-1.0707744720332313,-0.795058170120089,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3832004505228793,0.30024987869570563,0.489260847958519,1.0687138538324539,-1.8665213344417775,-1.5134377729937811,0.8029084842698108,0,1,-1.3838348381549346,0.2014519703750119,15,16,9,1,6,17,19,13,3,6,0.9512451339021903,-0.03872894435344084,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:38:07,2,1,49,0,1,0,0,0.6048442110466588,-0.2272426215284504,1,1,1,-1.046522507911202,-0.795058170120089,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.6610108189809194,-0.6223555646321838,-0.7842858067547883,0.3633702934193104,1.1879431589755227,0.6607473513905149,0.8029084842698108,1,0,-1.2788934795877316,-0.09320115937150432,16,17,10,1,6,17,19,13,3,6,0.9736648477466348,0.12601358797317505,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:38:34,2,1,50,0,1,0,0,1.1962410815449764,-0.2272426215284504,1,1,1,-1.0222705437891726,-0.795058170120089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37025199135184444,-0.3828949936920506,-0.7842858067547883,1.0687138538324539,-1.1029052110874524,0.6607473513905149,0.8029084842698108,2,0,-1.1739521210205288,0.031305305614322224,17,18,11,1,6,17,19,13,3,6,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:40:32,2,2,52,0,1,1,0,-0.2822510947008177,-1.1116347738911623,2,2,1,-0.9737666155451137,-0.795058170120089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4930976854239616,0.8324011412295393,0.8076475116368458,-1.439174360969834,-1.8665213344417775,0.6607473513905149,0.8029084842698108,0,0,-0.9640694038861229,-0.826913010952203,17,18,11,1,6,17,19,13,3,7,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7622185558018751,0.9218918703721234,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:41:29,2,2,53,0,1,1,0,0.6048442110466588,-1.1116347738911623,2,1,2,-0.9737666155451137,-0.7693824154282161,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7983344422925648,0.2999499906920235,0.489260847958519,-0.10685874685611862,-0.3392890877331273,0.6607473513905149,0.8029084842698108,1,0,-1.0690107624533258,1.2124736757877788,17,18,11,1,6,18,20,14,3,7,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7949573357401307,1.0342031876897038,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:42:10,2,2,54,0,1,1,0,0.6048442110466588,-0.2272426215284504,2,2,2,-0.9737666155451137,-0.7437066607363432,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.449691227716522,1.2241298460392438,1.7628075026718264,-0.4203447737064046,0.4243270356211977,0.6607473513905149,-1.245471955511132,0,1,-1.1739521210205288,0.5472221238693743,17,18,11,1,6,18,20,14,4,8,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7949573357401307,1.0342031876897038,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:43:16,2,2,55,0,1,1,0,0.6048442110466588,0.6571495308342615,2,2,2,-0.9737666155451137,-0.7180309060444702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7652069003990787,-0.7857945266389121,-0.7842858067547883,-1.439174360969834,-0.3392890877331273,0.6607473513905149,-1.245471955511132,0,2,-1.2788934795877316,0.05120443271616244,17,18,11,1,6,18,20,14,5,9,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7949573357401307,1.0342031876897038,0.17685987708869755,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:44:16,2,2,56,0,1,1,0,0.6048442110466588,1.2467442990760695,2,2,1,-0.9495146514230842,-0.7180309060444702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5681401928419887,2.235652082458867,2.081194166350153,-2.066146414670406,-1.8665213344417775,0.6607473513905149,-1.245471955511132,0,3,-1.1739521210205288,-1.6276246758024007,17,18,11,1,6,18,20,14,5,10,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7949573357401307,1.0342031876897038,-0.1267976733965852,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:45:23,2,2,57,0,1,1,0,1.1962410815449764,1.2467442990760695,2,2,1,-0.9252626873010549,-0.7180309060444702,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.19168670260310927,0.112145128386127,-0.46589914307646146,-0.655459293844119,1.1879431589755227,-1.5134377729937811,0.8029084842698108,1,0,-1.0690107624533258,0.19341929521463588,17,18,11,1,6,18,20,14,5,11,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.7949573357401307,1.0342031876897038,-0.3752447601572711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,1.1269791175369042,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:46:38,2,2,58,0,1,1,0,2.3790348225416116,1.2467442990760695,2,1,2,-0.9252626873010549,-0.6923551513525973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.5340851388084751,-0.5396614476168529,-0.7842858067547883,0.44174180013188186,-1.1029052110874524,0.6607473513905149,-1.245471955511132,2,0,-1.1739521210205288,0.014327151298073002,17,18,11,1,6,19,21,15,5,11,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.8245781366366475,1.1358181890722774,-0.3752447601572711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,1.1269791175369042,1
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:47:10,2,2,59,0,1,1,0,1.1962410815449764,1.2467442990760695,2,1,1,-0.9010107231790254,-0.6923551513525973,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.325541109108132,1.2830578387627705,1.4444208389934996,0.04988426656902437,1.1879431589755227,0.6607473513905149,0.8029084842698108,0,0,-1.0690107624533258,0.10159121326761135,17,18,11,1,6,20,22,15,5,11,0.9935934822750297,0.27245139448572264,-1.966377446405511,0.8515061374516626,0.9048750041118834,-0.3752447601572711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,2.891725962952647,1
