,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,p1_first_serve_success_count,p1_first_serve_total_count,p1_first_serve_win_count,p1_second_serve_win_count,p1_second_serve_total_count,p2_first_serve_success_count,p2_first_serve_total_count,p2_first_serve_win_count,p2_second_serve_win_count,p2_second_serve_total_count,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_double_fault_count2r,p2_double_fault_count2r,p1_unf_err_count2r,p2_unf_err_count2r,s_change
6046,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:30:52,3,5,174,1,1,3,1,40,40,2,2,2,85,89,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.528,5.6,3,98.0,4.0,2.0,2.0,2,0,-4,2.928000000000001,41,46,27,12,24,51,55,31,21,32,0.8913043478260869,0.5869565217391305,0.5,0.9272727272727272,0.5636363636363636,0.65625,0,0,0,0,0,1,0
6047,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:31:32,3,5,175,1,1,3,1,40,60,2,2,1,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.295,41.442,12,93.0,1.0,2.0,2.0,0,1,-3,7.8530000000000015,41,46,27,12,24,51,55,31,21,33,0.8913043478260869,0.5869565217391305,0.5,0.9272727272727272,0.5636363636363636,0.6363636363636364,0,0,0,0,0,1,0
6048,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:32:34,3,5,176,1,1,3,1,40,40,2,1,2,86,90,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.711,22.401,9,110.0,5.0,1.0,2.0,0,0,-4,8.309999999999999,41,46,27,12,24,52,56,32,21,33,0.8913043478260869,0.5869565217391305,0.5,0.9285714285714286,0.5714285714285714,0.6363636363636364,0,0,0,0,0,0,0
6049,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:33:15,3,5,177,1,1,3,1,40,60,2,1,1,87,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.179,9.529,2,115.0,3.0,1.0,2.0,0,1,-3,7.649999999999999,41,46,27,12,24,53,57,32,21,33,0.8913043478260869,0.5869565217391305,0.5,0.9298245614035088,0.5614035087719298,0.6363636363636364,0,0,0,0,0,1,0
6050,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:34:06,3,5,178,1,1,3,1,40,40,2,1,1,88,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.06,8.731,2,120.0,4.0,2.0,1.0,0,0,-2,3.3290000000000006,41,46,27,12,24,54,58,32,21,33,0.8913043478260869,0.5869565217391305,0.5,0.9310344827586207,0.5517241379310345,0.6363636363636364,0,0,0,0,0,2,1
6051,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:34:44,3,5,179,1,1,3,1,60,40,2,1,2,88,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23.133,17.896,5,122.0,4.0,2.0,1.0,1,0,-3,5.236999999999998,41,46,27,12,24,55,59,33,21,33,0.8913043478260869,0.5869565217391305,0.5,0.9322033898305084,0.559322033898305,0.6363636363636364,0,0,0,0,0,2,2
6052,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:35:17,3,5,180,1,1,3,1,40,40,2,2,2,88,92,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.597,19.454,7,105.0,1.0,2.0,2.0,0,0,-4,0.14300000000000068,41,46,27,12,24,55,59,33,22,34,0.8913043478260869,0.5869565217391305,0.5,0.9322033898305084,0.559322033898305,0.6470588235294118,0,0,0,0,0,1,1
6053,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:36:24,3,5,181,1,1,3,1,40,60,2,1,1,89,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.92,13.841,4,109.0,4.0,2.0,2.0,0,1,-3,3.0790000000000024,41,46,27,12,24,56,60,33,22,34,0.8913043478260869,0.5869565217391305,0.5,0.9333333333333333,0.55,0.6470588235294118,0,0,0,0,0,1,2
6054,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:38:49,3,5,183,1,1,3,1,60,40,2,1,2,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26.683,28.15,7,118.0,5.0,2.0,1.0,0,0,-3,-1.4669999999999987,41,46,27,12,24,57,61,34,22,34,0.8913043478260869,0.5869565217391305,0.5,0.9344262295081968,0.5573770491803278,0.6470588235294118,0,0,0,0,0,1,1
6055,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:39:29,3,5,184,1,1,3,1,40,40,2,1,2,90,94,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.655,18.565,7,120.0,4.0,2.0,2.0,0,0,-4,14.09,41,46,27,12,24,58,62,35,22,34,0.8913043478260869,0.5869565217391305,0.5,0.9354838709677419,0.5645161290322581,0.6470588235294118,0,0,0,0,0,1,1
6056,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:40:07,3,5,185,1,1,3,1,40,60,2,2,1,91,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.576,7.279,2,89.0,3.0,2.0,2.0,0,1,-3,2.2970000000000006,41,46,27,12,24,58,62,35,22,35,0.8913043478260869,0.5869565217391305,0.5,0.9354838709677419,0.5645161290322581,0.6285714285714286,0,0,0,0,0,0,2
6057,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:41:01,3,5,186,1,1,3,1,40,40,2,2,1,92,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.941,49.722,14,111.0,3.0,2.0,2.0,0,0,-2,0.2190000000000012,41,46,27,12,24,58,62,35,22,36,0.8913043478260869,0.5869565217391305,0.5,0.9354838709677419,0.5645161290322581,0.6111111111111112,0,0,0,0,0,1,0
6058,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:42:05,3,5,187,1,1,3,1,60,40,2,1,2,92,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,15.414,12.083,3,117.0,4.0,2.0,2.0,1,0,-3,3.3309999999999995,41,46,27,12,24,59,63,36,22,36,0.8913043478260869,0.5869565217391305,0.5,0.9365079365079365,0.5714285714285714,0.6111111111111112,0,0,0,0,0,1,0
6059,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:42:38,3,5,188,1,1,3,1,40,40,2,1,2,92,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.307,19.946,5,122.0,4.0,2.0,2.0,0,0,-4,1.360999999999997,41,46,27,12,24,60,64,37,22,36,0.8913043478260869,0.5869565217391305,0.5,0.9375,0.578125,0.6111111111111112,0,0,0,0,1,1,0
6060,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:43:11,3,5,189,1,1,3,1,40,60,2,1,1,93,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.681,33.505,10,120.0,2.0,2.0,2.0,0,1,-3,6.175999999999995,41,46,27,12,24,61,65,37,22,36,0.8913043478260869,0.5869565217391305,0.5,0.9384615384615385,0.5692307692307692,0.6111111111111112,0,0,0,0,1,1,0
6061,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:44:03,3,5,190,1,1,3,1,40,40,2,2,1,94,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.354,34.417,8,93.0,1.0,2.0,2.0,0,0,-2,-2.0630000000000024,41,46,27,12,24,61,65,37,22,37,0.8913043478260869,0.5869565217391305,0.5,0.9384615384615385,0.5692307692307692,0.5945945945945946,0,0,0,0,1,1,0
6062,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:45:06,3,5,191,1,1,3,1,60,40,2,1,2,94,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,18.119,15.185,3,122.0,5.0,1.0,,1,0,-3,2.9339999999999993,41,46,27,12,24,61,66,37,22,37,0.8913043478260869,0.5869565217391305,0.5,0.9242424242424242,0.5606060606060606,0.5945945945945946,0,0,0,0,0,1,1
6063,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:45:39,3,5,192,1,1,3,1,40,40,2,2,1,95,97,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.36,14.498,4,111.0,5.0,2.0,2.0,0,0,-2,9.862,41,46,27,12,24,61,66,37,22,38,0.8913043478260869,0.5869565217391305,0.5,0.9242424242424242,0.5606060606060606,0.5789473684210527,0,0,0,0,0,1,1
6064,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:46:35,3,5,193,1,1,3,1,60,40,2,1,2,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.69,5.85,1,120.0,4.0,2.0,2.0,1,0,-3,2.84,41,46,27,12,24,62,67,38,22,38,0.8913043478260869,0.5869565217391305,0.5,0.9253731343283582,0.5671641791044776,0.5789473684210527,0,0,0,0,0,1,2
6065,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:47:01,3,5,194,1,1,3,1,40,40,2,1,1,96,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.074,32.149,8,118.0,4.0,1.0,1.0,0,0,-2,0.9249999999999972,41,46,27,12,24,63,68,38,22,38,0.8913043478260869,0.5869565217391305,0.5,0.9264705882352942,0.5588235294117647,0.5789473684210527,0,0,0,0,0,1,1
6066,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:47:47,3,5,195,1,1,3,1,60,40,2,2,2,96,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.75,13.536,1,107.0,2.0,2.0,1.0,1,0,-3,-0.7859999999999996,41,46,27,12,24,63,68,38,23,39,0.8913043478260869,0.5869565217391305,0.5,0.9264705882352942,0.5588235294117647,0.5897435897435898,0,0,0,0,0,0,2
6067,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:48:55,3,5,196,1,1,3,1,40,40,2,2,2,96,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.545,25.644,9,102.0,3.0,2.0,2.0,0,0,-4,7.901000000000003,41,46,27,12,24,63,68,38,24,40,0.8913043478260869,0.5869565217391305,0.5,0.9264705882352942,0.5588235294117647,0.6,0,0,0,0,1,0,1
6068,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:50:04,3,5,197,1,1,3,1,40,60,2,2,1,97,100,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.181,29.979,10,101.0,2.0,2.0,2.0,0,1,-3,11.201999999999998,41,46,27,12,24,63,68,38,24,41,0.8913043478260869,0.5869565217391305,0.5,0.9264705882352942,0.5588235294117647,0.5853658536585366,0,0,0,0,1,0,2
6069,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:51:11,3,5,198,1,1,3,1,40,40,2,1,1,98,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.822,38.664,10,113.0,5.0,1.0,2.0,0,0,-2,13.158000000000001,41,46,27,12,24,64,69,38,24,41,0.8913043478260869,0.5869565217391305,0.5,0.927536231884058,0.5507246376811594,0.5853658536585366,0,0,0,0,1,1,0
6070,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:52:06,3,5,199,1,1,3,1,60,40,2,1,1,99,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.658,2,123.0,1.0,1.0,2.0,1,0,-1,2.226,41,46,27,12,24,65,70,38,24,41,0.8913043478260869,0.5869565217391305,0.5,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,2,0
6071,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:54:24,3,6,200,1,1,4,1,0,0,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.389,9.606,1,129.0,1.0,2.0,1.0,0,0,0,-1.2170000000000005,42,47,28,12,24,65,70,38,24,41,0.8936170212765957,0.5957446808510638,0.5,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,2,1
6072,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:54:45,3,6,201,1,1,4,1,15,0,1,1,1,101,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.923,24.883,5,119.0,4.0,2.0,2.0,1,0,1,-1.9600000000000009,43,48,29,12,24,65,70,38,24,41,0.8958333333333334,0.6041666666666666,0.5,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,2,1
6073,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:55:21,3,6,202,1,1,4,1,30,0,1,1,1,102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.746,3.473,1,114.0,2.0,1.0,2.0,2,0,2,0.27300000000000013,44,49,30,12,24,65,70,38,24,41,0.8979591836734694,0.6122448979591837,0.5,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,1,2
6074,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:55:41,3,6,203,1,1,4,1,40,0,1,1,2,102,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683,9.284,2,120.0,5.0,1.0,1.0,3,0,1,-2.601000000000001,45,50,30,12,24,65,70,38,24,41,0.9,0.6,0.5,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,1,1
6075,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:56:03,3,6,204,1,1,4,1,40,15,1,2,1,103,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,8.278,1,112.0,4.0,2.0,1.0,0,1,2,2.3759999999999994,45,50,30,13,25,65,70,38,24,41,0.9,0.6,0.52,0.9285714285714286,0.5428571428571428,0.5853658536585366,0,0,0,0,0,0,2
6076,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:57:04,3,7,205,1,1,5,1,0,0,2,1,1,104,101,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.872,10.246,4,111.0,3.0,1.0,2.0,0,0,3,0.6259999999999994,45,50,30,13,25,66,71,38,24,41,0.9,0.6,0.52,0.9295774647887324,0.5352112676056338,0.5853658536585366,0,0,0,0,0,0,1
6077,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:57:28,3,7,206,1,1,5,1,15,0,2,2,1,105,101,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061,3.435,2,108.0,2.0,2.0,2.0,1,0,4,1.626,45,50,30,13,25,66,71,38,24,42,0.9,0.6,0.52,0.9295774647887324,0.5352112676056338,0.5714285714285714,0,0,0,0,0,0,2
6078,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:04,3,7,207,1,1,5,1,30,0,2,1,1,106,101,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.479,9.074,2,118.0,4.0,2.0,,2,0,5,3.4049999999999994,45,50,30,13,25,66,72,38,24,42,0.9,0.6,0.52,0.9166666666666666,0.5277777777777778,0.5714285714285714,0,0,0,0,0,1,1
6079,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:24,3,7,208,1,1,5,1,40,0,2,1,2,106,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,4.957,5.897,1,119.0,3.0,2.0,1.0,3,0,4,-0.9400000000000004,45,50,30,13,25,67,73,39,24,42,0.9,0.6,0.52,0.9178082191780822,0.5342465753424658,0.5714285714285714,0,0,0,0,0,1,2
6080,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:42,3,7,209,1,1,5,1,40,15,2,1,1,107,102,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.257,11.635,4,121.0,2.0,2.0,,0,1,5,-0.3780000000000001,45,50,30,13,25,67,74,39,24,42,0.9,0.6,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,1,2
6081,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:06:09,4,1,210,2,1,0,0,0,0,1,1,2,107,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.067,18.813,4,116.0,3.0,2.0,2.0,0,0,4,-1.7459999999999987,46,51,30,13,25,67,74,39,24,42,0.9019607843137255,0.5882352941176471,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,0,2
6082,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:07:16,4,1,212,2,1,0,0,0,30,1,1,1,108,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,6.285,1,130.0,4.0,2.0,2.0,0,1,4,-0.7549999999999999,47,52,31,13,25,67,74,39,24,42,0.9038461538461539,0.5961538461538461,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,0,2
6083,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:07:56,4,1,213,2,1,0,0,15,30,1,1,1,109,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.118,31.364,5,128.0,3.0,1.0,2.0,1,0,5,-13.246000000000002,48,53,32,13,25,67,74,39,24,42,0.9056603773584906,0.6037735849056604,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,0,0
6084,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:08:31,4,1,214,2,1,0,0,30,30,1,1,1,110,104,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.133,28.944,5,118.0,2.0,2.0,2.0,2,0,6,7.189000000000004,49,54,33,13,25,67,74,39,24,42,0.9074074074074074,0.6111111111111112,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,0,0
6085,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:09:09,4,1,215,2,1,0,0,40,30,1,1,1,111,104,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.777,21.412,1,123.0,4.0,2.0,2.0,3,0,7,-12.635,50,55,34,13,25,67,74,39,24,42,0.9090909090909091,0.6181818181818182,0.52,0.9054054054054054,0.527027027027027,0.5714285714285714,0,0,0,0,0,0,0
6086,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:10:06,4,2,216,2,1,1,0,0,0,2,1,1,112,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.06,36.759,12,108.0,3.0,2.0,2.0,0,0,8,84.301,50,55,34,13,25,68,75,39,24,42,0.9090909090909091,0.6181818181818182,0.52,0.9066666666666666,0.52,0.5714285714285714,0,0,0,0,0,0,0
6087,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:10:52,4,2,217,2,1,1,0,15,0,2,1,1,113,104,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.512,12.899,2,123.0,5.0,1.0,1.0,1,0,9,0.6130000000000013,50,55,34,13,25,69,76,39,24,42,0.9090909090909091,0.6181818181818182,0.52,0.9078947368421053,0.5131578947368421,0.5714285714285714,0,0,0,0,0,0,1
6088,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:11:45,4,2,218,2,1,1,0,30,0,2,1,2,113,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.47,17.893,3,121.0,4.0,2.0,2.0,2,0,8,13.576999999999998,50,55,34,13,25,70,77,40,24,42,0.9090909090909091,0.6181818181818182,0.52,0.9090909090909091,0.5194805194805194,0.5714285714285714,0,0,0,0,0,0,1
6089,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:12:16,4,2,219,2,1,1,0,30,15,2,2,1,114,105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.387,10.959,4,90.0,1.0,2.0,2.0,0,1,9,0.4280000000000008,50,55,34,13,25,70,77,40,24,43,0.9090909090909091,0.6181818181818182,0.52,0.9090909090909091,0.5194805194805194,0.5581395348837209,0,0,0,0,0,0,2
6090,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:13:16,4,2,220,2,1,1,0,40,15,2,2,2,114,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.656,18.453,5,105.0,5.0,1.0,2.0,1,0,8,12.203,50,55,34,13,25,70,77,40,25,44,0.9090909090909091,0.6181818181818182,0.52,0.9090909090909091,0.5194805194805194,0.5681818181818182,0,0,0,0,0,0,0
6091,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:14:05,4,2,221,2,1,1,0,40,30,2,1,2,114,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,43.231,20.94,5,117.0,4.0,2.0,1.0,0,1,7,22.291,50,55,34,13,25,71,78,41,25,44,0.9090909090909091,0.6181818181818182,0.52,0.9102564102564102,0.5256410256410257,0.5681818181818182,0,0,0,0,0,0,1
6092,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:14:43,4,2,222,2,1,1,0,40,40,2,1,2,114,108,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.1,15.414,5,124.0,4.0,1.0,2.0,0,2,6,25.686,50,55,34,13,25,72,79,42,25,44,0.9090909090909091,0.6181818181818182,0.52,0.9113924050632911,0.5316455696202531,0.5681818181818182,0,0,0,0,0,0,1
6093,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:15:18,4,2,223,2,1,1,0,40,60,2,2,2,114,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.022,6.599,1,107.0,4.0,2.0,2.0,0,3,5,1.423,50,55,34,13,25,72,79,42,26,45,0.9090909090909091,0.6181818181818182,0.52,0.9113924050632911,0.5316455696202531,0.5777777777777777,0,0,0,0,0,0,2
6094,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:16:06,4,3,224,2,1,1,1,0,0,1,2,1,115,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,4.127,1,111.0,2.0,2.0,1.0,0,0,6,-0.2749999999999999,50,55,34,14,26,72,79,42,26,45,0.9090909090909091,0.6181818181818182,0.5384615384615384,0.9113924050632911,0.5316455696202531,0.5777777777777777,0,0,0,0,0,0,1
6095,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:17:19,4,3,226,2,1,1,1,15,15,1,1,1,116,110,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.932,13.51,5,123.0,4.0,2.0,2.0,0,0,6,-0.5779999999999994,51,56,35,14,26,72,79,42,26,45,0.9107142857142857,0.625,0.5384615384615384,0.9113924050632911,0.5316455696202531,0.5777777777777777,0,0,0,0,0,0,1
6096,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:17:52,4,3,227,2,1,1,1,30,15,1,1,1,117,110,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,1.156,1,118.0,4.0,1.0,,1,0,7,-0.06999999999999984,51,57,35,14,26,72,79,42,26,45,0.8947368421052632,0.6140350877192983,0.5384615384615384,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,2
6097,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:18:16,4,3,228,2,1,1,1,40,15,1,2,2,117,111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.918,22.42,6,116.0,4.0,2.0,1.0,2,0,6,14.497999999999998,51,57,35,14,27,72,79,42,26,45,0.8947368421052632,0.6140350877192983,0.5185185185185185,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,2
6098,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:19:10,4,3,229,2,1,1,1,40,30,1,2,2,117,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.274,14.373,4,98.0,5.0,1.0,1.0,0,1,5,0.9009999999999998,51,57,35,14,28,72,79,42,26,45,0.8947368421052632,0.6140350877192983,0.5,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,2
6099,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:19:56,4,3,230,2,1,1,1,40,40,1,1,1,118,112,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.661,15.453,5,130.0,2.0,1.0,2.0,0,2,6,1.208000000000002,52,58,36,14,28,72,79,42,26,45,0.896551724137931,0.6206896551724138,0.5,0.9113924050632911,0.5316455696202531,0.5777777777777777,0,0,0,0,0,0,1
6100,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:21:09,4,3,232,2,1,1,1,40,40,1,1,1,119,113,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.992,1,114.0,5.0,1.0,,0,0,6,0.028000000000000025,52,59,36,14,28,72,79,42,26,45,0.8813559322033898,0.6101694915254238,0.5,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,2
6101,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:21:39,4,3,233,2,1,1,1,60,40,1,2,2,119,114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.326,21.163,6,89.0,3.0,2.0,2.0,1,0,5,-0.8369999999999997,52,59,36,14,29,72,79,42,26,45,0.8813559322033898,0.6101694915254238,0.4827586206896552,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,1
6102,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:22:27,4,3,234,2,1,1,1,40,40,1,2,1,120,114,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.671,52.041,15,102.0,3.0,2.0,1.0,0,0,6,-3.3699999999999974,52,59,36,15,30,72,79,42,26,45,0.8813559322033898,0.6101694915254238,0.5,0.9113924050632911,0.5316455696202531,0.5777777777777777,1,0,0,0,0,0,2
