match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,point_victor,game_victor,set_victor,p1_score,p2_score,server,p1_ace,p2_ace,speed_mph,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_break_pt,p2_break_pt,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,rally_count
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:50:41,3,3,135,0,2,1,1,1,0,0,-1.169143176,1.241310902,1,0,0,-1.167270213,0,0,0,0,0,1,0,1,-0.550838647,-0.530610698,0.579307986,0.199382843,4.649818446
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:51:51,3,3,136,0,2,1,1,1,0,0,-0.286264237,1.241310902,1,1,0,0.223496456,1,0,0,0,0,0,0,1,-0.550838647,-0.530610698,0.419480886,-0.269518535,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:52:20,3,3,137,0,2,1,1,1,0,0,0.596614701,1.241310902,1,0,0,1.150674235,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,0.259653786,-0.497474164,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:52:48,3,3,138,0,2,1,1,1,0,0,1.18520066,1.241310902,1,0,0,-0.317357249,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.052038807,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:55:27,3,4,140,0,2,2,1,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.162827619,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,0.168164655,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:56:00,3,4,141,0,2,2,1,1,0,0,-1.169143176,-0.23495452,2,0,0,0.841614976,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.226986372,-0.55853622
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:56:28,3,4,142,0,2,2,1,2,0,0,-0.286264237,-0.23495452,2,0,0,0.609820531,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.099826686,0.038682505,1.586080407
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:57:08,3,4,143,0,2,2,1,1,0,0,-0.286264237,0.650804733,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.256318898,-0.55853622
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:57:39,3,4,144,0,2,2,1,2,0,0,0.596614701,0.650804733,2,0,0,1.150674235,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.314564914,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:58:09,3,4,145,0,2,2,1,1,0,0,0.596614701,1.241310902,2,0,0,-1.399064658,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.516540306,-0.55853622
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:58:54,3,4,146,0,2,2,1,2,0,0,1.18520066,1.241310902,2,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.273708895,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:59:24,3,4,147,0,2,2,1,2,2,0,1.18520066,2.422323239,2,0,0,-1.553594288,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,0.179059593,0.973332799
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:00:35,3,5,148,0,2,2,2,2,0,0,-1.169143176,-1.120713773,1,0,0,-0.858210953,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,2.581183943,3.117949427
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:02:32,3,5,149,0,2,2,2,1,0,0,-1.169143176,-0.23495452,1,0,0,1.07340942,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,0.112432856,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:03:04,3,5,150,0,2,2,2,1,0,0,-0.286264237,-0.23495452,1,0,0,-0.471886878,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.478408022,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:03:43,3,5,151,0,2,2,2,2,0,0,0.596614701,-0.23495452,1,0,0,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.469189228,0.054211388
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:04:29,3,5,152,0,2,2,2,1,0,0,0.596614701,0.650804733,1,0,0,0.300761271,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.317498166,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:05:14,3,5,153,0,2,2,2,1,1,0,1.18520066,0.650804733,1,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.623184989,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:07:14,3,6,154,0,2,3,2,2,0,0,-1.169143176,-1.120713773,2,0,0,0.841614976,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,1.002465498,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:07:48,3,6,155,0,2,3,2,1,0,0,-1.169143176,-0.23495452,2,0,0,-0.317357249,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.514445126,0.054211388
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:08:35,3,6,156,0,2,3,2,2,0,0,-0.286264237,-0.23495452,2,0,0,0.068966826,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.330697803,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:09:02,3,6,157,0,2,3,2,2,0,0,-0.286264237,0.650804733,2,0,0,-0.008297989,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.259653786,0.176335858,2.198828015
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:10:11,3,6,158,0,2,3,2,2,2,0,-0.286264237,1.241310902,2,0,0,-0.008297989,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.330488285,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:11:11,3,7,159,0,2,3,3,1,0,0,-1.169143176,-1.120713773,1,0,0,0.764350161,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.397534058,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:12:05,3,7,161,0,2,3,3,1,0,0,0.596614701,-1.120713773,1,0,0,0.764350161,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.060000414,0.441376181,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:12:30,3,7,162,0,2,3,3,1,1,0,1.18520066,-1.120713773,1,0,0,1.22793905,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.219827513,-0.547968012,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:14:23,3,8,163,0,2,4,3,1,0,0,-1.169143176,-1.120713773,2,0,0,0.764350161,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.638270288,0.666958996
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:15:04,3,8,164,0,2,4,3,2,0,0,-0.286264237,-1.120713773,2,0,0,-2.094447992,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.219827513,0.654875066,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:15:49,3,8,165,0,2,4,3,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.394622063,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.266166246,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:16:17,3,8,166,0,2,4,3,2,0,0,-0.286264237,0.650804733,2,0,0,0.764350161,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,1.178251135,0.973332799
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:16:56,3,8,167,0,2,4,3,2,2,0,-0.286264237,1.241310902,2,0,0,0.146231641,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.406333816,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:17:38,3,9,168,0,2,4,4,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.008297989,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.716001482,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:18:24,3,9,169,0,2,4,4,1,0,0,-0.286264237,-1.120713773,1,0,0,0.996144606,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.660898237,0.973332799
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:19:00,3,9,170,0,2,4,4,1,0,0,0.596614701,-1.120713773,1,0,0,-0.162827619,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.219827513,-0.448446942,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:19:41,3,9,171,0,2,4,4,2,0,0,1.18520066,-1.120713773,1,0,0,0.764350161,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.441113811,-0.55853622
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:20:13,3,9,172,0,2,4,4,1,1,0,1.18520066,-0.23495452,1,0,0,0.378026086,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,0.000131185,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:22:19,3,10,173,0,2,5,4,2,0,0,-1.169143176,-1.120713773,2,0,0,0.146231641,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.060000414,0.335988606,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:22:58,3,10,174,0,2,5,4,1,0,0,-1.169143176,-0.23495452,2,0,0,-1.321799843,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.219827513,-0.268051908,0.054211388
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:23:50,3,10,175,0,2,5,4,1,0,0,-0.286264237,-0.23495452,2,0,0,-0.471886878,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.284603834,-0.55853622
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:24:43,3,10,176,0,2,5,4,1,0,0,0.596614701,-0.23495452,2,0,0,0.532555716,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.539481713,-0.216929506,0.666958996
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:25:34,3,10,177,0,2,5,4,2,0,0,1.18520066,-0.23495452,2,0,0,-0.703681323,0,0,0,0,0,0,1,0,-0.550838647,-0.530610698,-0.379654613,0.067386477,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:26:49,3,10,178,0,2,5,4,2,0,0,1.18520066,0.650804733,2,0,0,0.996144606,0,0,0,0,0,0,1,0,-0.550838647,-0.530610698,-0.219827513,-0.01432556,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:27:33,3,10,179,0,2,5,4,2,0,0,1.18520066,1.241310902,2,0,0,-1.090005398,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.571434033,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:28:32,3,10,180,0,2,5,4,2,2,0,1.18520066,2.422323239,2,0,0,-1.244535028,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,0.772833724,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:29:32,3,11,181,0,2,5,5,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.858210953,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.050991217,0.360585192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:30:25,3,11,182,0,2,5,5,1,0,0,-0.286264237,-1.120713773,1,0,0,-0.549151693,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.602652221,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:32:00,3,11,185,0,2,5,5,1,1,0,1.18520066,-0.23495452,1,0,0,-0.394622063,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,0.833803474,0.973332799
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:34:06,3,12,186,0,2,6,5,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.626416508,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.219827513,0.051253587,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:34:57,3,12,187,0,2,6,5,1,0,0,-1.169143176,-0.23495452,2,0,0,0.764350161,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.379654613,-0.250661911,0.054211388
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:35:32,3,12,188,0,2,6,5,2,0,0,-0.286264237,-0.23495452,2,0,1,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.489931515,-0.864910024
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:35:58,3,12,189,0,2,6,5,1,0,0,-0.286264237,0.650804733,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.627584868,0.666958996
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:37:32,3,12,191,0,2,6,5,2,2,0,0.596614701,1.241310902,2,0,0,0.223496456,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.211691555,-0.252162416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:38:35,3,13,192,0,2,6,6,1,0,0,-1.169143176,-1.120713773,1,0,0,0.378026086,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,0.419795823,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:00:00,1,1,1,0,0,0,0,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.008297989,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.444047063,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:00:25,1,1,2,0,0,0,0,1,0,0,-1.169143176,-0.23495452,2,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,0.076605271,0.054211388
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:01:19,1,1,3,0,0,0,0,1,0,0,-0.286264237,-0.23495452,2,0,0,-0.703681323,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.330907321,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:02:17,1,1,4,0,0,0,0,2,0,0,0.596614701,-0.23495452,2,0,0,0.687085346,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.574367286,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:03:02,1,1,5,0,0,0,0,1,0,0,0.596614701,0.650804733,2,0,0,-0.240092434,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-1.018963013,0.160412487,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:03:38,1,1,6,0,0,0,0,2,0,0,1.18520066,0.650804733,2,0,0,1.22793905,0,0,0,0,0,0,1,0,-0.550838647,-0.530610698,-1.178790112,-0.634498964,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:04:05,1,1,7,0,0,0,0,2,0,0,1.18520066,1.241310902,2,0,0,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,0.065500814,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:04:41,1,1,8,0,0,0,0,1,0,0,1.18520066,2.422323239,2,0,0,0.996144606,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.427076102,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:06:03,1,1,9,0,0,0,0,2,0,0,1.18520066,1.241310902,2,0,0,1.22793905,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.612499569,0.973332799
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:06:43,1,1,10,0,0,0,0,2,2,0,1.18520066,2.422323239,2,0,0,1.07340942,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,-0.484903082,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:02,1,2,11,0,0,0,1,2,0,0,-1.169143176,-1.120713773,1,0,0,0.918879791,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.699308813,0.282771024,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:28,1,2,12,0,0,0,1,2,0,0,-1.169143176,-0.23495452,1,0,0,0.609820531,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.05392447,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:09:22,1,2,13,0,0,0,1,2,0,0,-1.169143176,0.650804733,1,0,0,-0.317357249,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.279156365,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:10:25,1,2,14,0,0,0,1,1,0,0,-1.169143176,1.241310902,1,0,0,0.764350161,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.539481713,0.423776666,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:10:57,1,2,15,0,0,0,1,1,0,0,-0.286264237,1.241310902,1,0,0,1.305203865,1,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.699308813,-0.669278958,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:11:29,1,2,16,0,0,0,1,2,2,0,0.596614701,1.241310902,1,0,0,-0.780946138,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.539481713,-0.019144475,0.054211388
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:12:45,1,3,17,0,0,0,2,2,0,0,-1.169143176,-1.120713773,2,0,0,0.841614976,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.412409839,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:13:23,1,3,18,0,0,0,2,1,0,0,-1.169143176,-0.23495452,2,0,0,-0.317357249,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.539481713,0.305189454,1.279706603
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:14:24,1,3,19,0,0,0,2,1,0,0,-0.286264237,-0.23495452,2,0,0,-2.017183177,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.268051908,1.279706603
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:15:30,1,3,20,0,0,0,2,2,0,0,0.596614701,-0.23495452,2,0,0,-1.785388732,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,0.047482263,5.262566054
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:17:03,1,3,21,0,0,0,2,2,0,0,0.596614701,0.650804733,2,0,0,0.764350161,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,2.508271664,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:19:49,1,4,23,0,0,0,3,2,0,0,-1.169143176,-1.120713773,1,0,0,-0.240092434,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.304089012,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:15,1,4,24,0,0,0,3,1,0,0,-1.169143176,-0.23495452,1,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,0.174659714,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:38,1,4,25,0,0,0,3,2,0,0,-0.286264237,-0.23495452,1,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,0.273761748,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:15,1,4,26,0,0,0,3,2,0,0,-0.286264237,0.650804733,1,0,0,0.455290901,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.099826686,1.636048056,1.279706603
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:55,1,4,27,0,0,0,3,1,0,0,-0.286264237,1.241310902,1,0,0,-0.085562804,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.060000414,-0.697773412,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:22:36,1,4,28,0,0,0,3,1,0,0,0.596614701,1.241310902,1,0,0,1.305203865,1,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.219827513,-0.687716546,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:23:16,1,4,29,0,0,0,3,2,0,0,1.18520066,1.241310902,1,0,0,-1.012740583,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,0.59243869,1.892454211
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:24:11,1,4,30,0,0,0,3,2,2,0,1.18520066,2.422323239,1,0,0,-1.244535028,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,0.099826686,-0.620670773,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:06,1,5,31,0,0,0,4,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.240092434,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.273918413,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:28,1,5,32,0,0,0,4,2,0,0,-1.169143176,-0.23495452,2,0,0,1.150674235,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.624442098,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:57,1,5,33,0,0,0,4,1,0,0,-1.169143176,0.650804733,2,0,0,-0.008297989,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.196606256,0.054211388
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:26:33,1,5,34,0,0,0,4,2,0,0,-0.286264237,0.650804733,2,0,0,1.07340942,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.615223304,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:15,1,6,37,0,0,0,5,1,0,0,-0.286264237,-1.120713773,1,0,0,1.53699831,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.542101507,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:37,1,6,38,0,0,0,5,2,0,0,0.596614701,-1.120713773,1,0,0,-0.626416508,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.034439292,-0.55853622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:30:55,1,6,40,0,0,0,5,1,0,0,0.596614701,0.650804733,1,0,0,1.459733495,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,4.388905608,1.586080407
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:31:36,1,6,41,0,0,0,5,1,1,0,1.18520066,0.650804733,1,0,0,0.532555716,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,-0.343478403,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:32:28,1,7,42,0,0,1,5,2,0,0,-1.169143176,-1.120713773,2,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,0.309170297,1.586080407
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:33:11,1,7,43,0,0,1,5,2,0,0,-1.169143176,-0.23495452,2,0,0,-0.085562804,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.579307986,-0.250033357,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:33:55,1,7,44,0,0,1,5,2,0,0,-1.169143176,0.650804733,2,0,0,0.687085346,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.739135086,-0.457037182,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:34:19,1,7,45,0,0,1,5,2,2,2,-1.169143176,1.241310902,2,0,0,1.07340942,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.898962185,-0.518635486,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:36:28,2,1,46,0,1,0,0,1,0,0,-1.169143176,-1.120713773,1,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.739135086,0.900639729,-0.252162416
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:36:58,2,1,47,0,1,0,0,2,0,0,-0.286264237,-1.120713773,1,0,0,1.38246868,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.898962185,0.919705871,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:37:34,2,1,48,0,1,0,0,1,0,0,-0.286264237,-0.23495452,1,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.739135086,-0.454313448,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:38:07,2,1,49,0,1,0,0,1,0,0,0.596614701,-0.23495452,1,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.579307986,-0.64874619,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:38:34,2,1,50,0,1,0,0,1,1,0,1.18520066,-0.23495452,1,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.649584263,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:40:32,2,2,52,0,1,1,0,1,0,0,-0.286264237,-1.120713773,2,0,0,-1.321799843,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,0.19330682,0.666958996
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:41:29,2,2,53,0,1,1,0,2,0,0,0.596614701,-1.120713773,2,0,0,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,0.705997468,0.360585192
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:42:10,2,2,54,0,1,1,0,2,0,0,0.596614701,-0.23495452,2,0,0,-0.317357249,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.057486276,1.586080407
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:43:16,2,2,55,0,1,1,0,2,0,0,0.596614701,0.650804733,2,0,0,-1.321799843,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,0.579307986,-0.626746796,-0.864910024
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:44:16,2,2,56,0,1,1,0,1,0,0,0.596614701,1.241310902,2,0,0,-1.939918362,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,1.112252951,1.892454211
