elapsed_time_seconds,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,point_victor
9577,0.505510823,0.157924974,-0.144210373,1
9598,0.51929198,0.20132446,-0.144210373,1
9710,0.51929198,0.20132446,-0.144210373,1
9757,0.51929198,0.20132446,-0.144210373,0
9793,0.51929198,0.20132446,-0.144210373,0
9831,0.51929198,0.20132446,-0.144210373,0
9857,0.51929198,0.20132446,-0.144210373,0
9900,0.51929198,0.20132446,-0.218082011,0
9929,0.51929198,0.20132446,-0.288065668,0
9963,0.51929198,0.20132446,-0.35446042,0
10020,0.51929198,0.20132446,-0.280872903,1
10050,0.51929198,0.20132446,-0.34420432,0
0,1.332380269,2.761894105,-2.877460983,1
27,1.332380269,2.761894105,2.589040238,1
70,1.332380269,2.761894105,2.589040238,1
96,1.332380269,2.761894105,2.589040238,1
156,1.332380269,2.761894105,2.589040238,0
185,1.332380269,2.761894105,2.589040238,0
212,1.332380269,2.761894105,2.589040238,1
240,1.332380269,2.761894105,2.589040238,0
263,1.332380269,2.761894105,2.589040238,0
303,-0.192160272,1.161538077,2.589040238,1
326,0.112747836,0.20132446,2.589040238,0
350,-0.700340453,-0.438817951,2.589040238,1
373,-0.700340453,-0.438817951,-0.144210373,0
413,-0.409951778,0.018426628,-0.144210373,1
454,-0.192160272,-0.438817951,-0.144210373,0
508,-0.192160272,-0.438817951,0.766873164,1
550,-0.022766879,-0.794452624,0.766873164,0
588,0.112747836,-0.438817951,0.766873164,1
617,0.112747836,-0.438817951,1.222414933,1
756,0.112747836,-0.438817951,1.222414933,1
795,0.112747836,-0.438817951,1.222414933,0
820,0.112747836,-0.438817951,1.222414933,0
840,0.112747836,-0.438817951,1.222414933,0
885,0.112747836,-0.438817951,1.222414933,1
905,0.112747836,-0.438817951,1.222414933,0
955,0.112747836,-0.438817951,0.40243975,0
1010,0.223623512,-0.147844128,0.40243975,1
1039,0.316019908,0.094634058,0.40243975,1
1073,0.316019908,0.094634058,-0.144210373,0
1132,0.394201475,0.299807908,-0.144210373,1
1161,0.025631234,0.018426628,-0.144210373,1
1273,0.025631234,0.018426628,-0.144210373,0
1300,0.025631234,0.018426628,-0.144210373,1
1347,0.025631234,0.018426628,-0.144210373,1
1424,0.025631234,0.018426628,-0.144210373,0
1463,0.025631234,0.018426628,-0.144210373,0
1508,0.025631234,0.018426628,-0.144210373,0
1550,0.112747836,-0.225437148,-0.144210373,0
1613,0.112747836,-0.225437148,0.246254,1
1671,0.188974863,-0.038728944,0.246254,1
1720,0.256234005,0.126013588,0.246254,1
1829,0.256234005,0.126013588,0.246254,1
1866,0.256234005,0.126013588,0.246254,0
1893,0.256234005,0.126013588,0.246254,0
1910,0.256234005,0.126013588,0.246254,1
1931,0.256234005,0.126013588,0.246254,1
1956,0.256234005,0.126013588,0.246254,1
2028,0.256234005,0.126013588,0.53910228,1
2064,0.256234005,0.126013588,0.766873164,1
2100,0.316019908,0.272451394,0.766873164,1
2123,0.369512559,0.403474695,0.766873164,1
2334,0.369512559,0.403474695,0.766873164,0
2361,0.369512559,0.403474695,0.766873164,0
2395,0.369512559,0.403474695,0.766873164,0
2417,0.369512559,0.403474695,0.766873164,0
2491,0.417655944,0.521395666,0.766873164,1
2543,0.417655944,0.521395666,0.40243975,0
2580,0.170825571,0.323256348,0.40243975,1
2604,0.170825571,0.323256348,0.104266956,0
2717,0.223623512,0.434103519,0.104266956,1
2745,0.271830327,0.256989017,0.104266956,0
2783,0.061929818,0.094634058,0.104266956,1
2815,0.112747836,0.20132446,0.104266956,1
2866,0.112747836,0.20132446,0.104266956,0
2894,0.112747836,0.20132446,0.104266956,1
2940,0.112747836,0.20132446,0.104266956,1
2974,0.112747836,0.20132446,0.104266956,1
2996,0.112747836,0.20132446,0.104266956,0
3032,0.112747836,0.20132446,0.104266956,0
3060,0.112747836,0.20132446,0.104266956,1
3104,0.112747836,0.20132446,0.104266956,1
3228,0.112747836,0.20132446,0.311331396,1
3272,0.159656776,0.299807908,0.311331396,1
3301,0.159656776,0.299807908,0.066039674,0
3353,0.203090979,0.153906503,0.066039674,0
3386,0.24342274,0.247048918,0.066039674,1
3427,0.280972999,0.333767717,0.066039674,1
3480,0.280972999,0.333767717,0.066039674,0
3514,0.280972999,0.333767717,0.066039674,0
3537,0.280972999,0.333767717,0.066039674,0
3565,0.280972999,0.333767717,0.066039674,0
3680,0.112747836,0.20132446,0.066039674,1
3709,0.152090818,0.283923481,0.066039674,1
3737,0.188974863,0.361360063,0.066039674,1
3764,0.188974863,0.361360063,0.246254,1
3810,0.188974863,0.361360063,0.246254,1
3839,0.188974863,0.361360063,0.246254,0
3856,0.188974863,0.361360063,0.246254,0
3873,0.188974863,0.361360063,0.246254,1
3901,0.188974863,0.361360063,0.246254,0
3930,0.188974863,0.361360063,0.246254,0
4040,0.038830719,0.24012097,0.246254,1
4057,0.076876294,0.314290768,0.246254,1
4076,0.076876294,0.314290768,0.038006335,1
4120,0.112747836,0.384222292,0.038006335,1
4153,0.112747836,0.384222292,0.038006335,1
4173,0.112747836,0.384222292,0.038006335,1
4195,0.112747836,0.384222292,0.038006335,1
4240,0.112747836,0.384222292,0.038006335,0
4261,0.112747836,0.384222292,0.038006335,0
4278,0.112747836,0.384222292,0.038006335,1
4420,0.146626515,0.450268731,0.038006335,1
4451,0.01385872,0.33973363,0.038006335,1
4480,-0.111921296,0.235016166,0.038006335,1
4504,-0.111921296,0.235016166,0.197445954,1
4592,-0.111921296,0.235016166,0.197445954,0
4615,-0.111921296,0.235016166,0.197445954,1
4685,-0.111921296,0.235016166,0.197445954,1
4769,-0.074887923,0.299807908,0.197445954,1
4790,-0.039706218,0.20132446,0.197445954,0
4864,-0.154976357,0.107645083,0.197445954,1
4895,-0.119563104,0.170841488,0.197445954,1
4997,-0.119563104,0.170841488,0.197445954,1
5020,-0.119563104,0.170841488,0.197445954,0
5048,-0.119563104,0.170841488,0.197445954,0
5067,-0.119563104,0.170841488,0.197445954,0
5085,-0.119563104,0.170841488,0.197445954,1
5116,-0.119563104,0.170841488,0.197445954,0
5162,-0.085796979,0.082228197,0.197445954,0
5223,-0.053565677,-0.002357216,0.197445954,0
5253,-0.022766879,-0.083183278,0.197445954,0
5290,-0.125875901,-0.160495164,0.197445954,1
5439,-0.125875901,-0.160495164,0.197445954,1
5473,-0.125875901,-0.160495164,0.197445954,1
5503,-0.125875901,-0.160495164,0.197445954,0
5537,-0.125875901,-0.160495164,0.197445954,1
5559,-0.125875901,-0.160495164,0.197445954,0
5596,-0.125875901,-0.160495164,0.197445954,0
5679,-0.125875901,-0.160495164,0.197445954,0
5700,-0.125875901,-0.160495164,0.197445954,1
5740,-0.125875901,-0.160495164,0.197445954,0
5779,-0.125875901,-0.160495164,0.197445954,1
5830,-0.125875901,-0.160495164,0.197445954,1
5898,-0.094849174,-0.098316669,0.197445954,1
5935,-0.065115227,-0.172091947,0.197445954,0
5967,-0.1610472,-0.242855989,0.197445954,0
6012,-0.1610472,-0.242855989,0.016569075,0
6071,-0.131178651,-0.310789469,0.016569075,0
6179,-0.131178651,-0.310789469,0.016569075,1
6211,-0.131178651,-0.310789469,0.016569075,0
6233,-0.131178651,-0.310789469,0.016569075,0
6287,-0.131178651,-0.310789469,0.016569075,1
6316,-0.131178651,-0.310789469,0.016569075,1
6360,-0.102481417,-0.376058891,0.016569075,0
6387,-0.102481417,-0.376058891,0.15948414,1
6437,-0.102481417,-0.376058891,0.287355513,1
6485,-0.074887923,-0.438817951,0.287355513,0
6522,-0.048335693,-0.378427158,0.287355513,1
6553,-0.048335693,-0.378427158,0.40243975,1
0,-4.765781896,-3.639530008,-2.877460983,0
35,-4.765781896,-3.639530008,-2.877460983,0
88,-4.765781896,-3.639530008,-2.877460983,1
120,-4.765781896,-3.639530008,-2.877460983,1
153,-4.765781896,-3.639530008,-2.877460983,1
202,-4.765781896,-3.639530008,-2.877460983,0
238,-4.765781896,-3.639530008,-2.877460983,1
293,-4.765781896,-3.639530008,-2.877460983,0
350,-4.765781896,-3.639530008,-2.877460983,0
397,-4.765781896,-3.639530008,-2.877460983,0
484,1.332380269,-3.639530008,-2.877460983,0
511,1.332380269,-0.438817951,-2.877460983,1
535,1.332380269,0.628086067,-2.877460983,1
580,1.332380269,-0.438817951,-2.877460983,0
614,1.332380269,-1.078960363,-2.877460983,0
653,1.332380269,-1.078960363,-2.877460983,0
711,1.332380269,-1.078960363,-2.877460983,1
744,1.332380269,-1.078960363,-2.877460983,0
777,1.332380269,-1.078960363,-2.877460983,0
816,1.332380269,-1.078960363,-2.877460983,0
869,1.332380269,-1.078960363,-2.877460983,1
915,1.332380269,-1.078960363,-2.877460983,0
1015,1.332380269,-0.438817951,-2.877460983,1
1041,1.332380269,-0.438817951,-0.144210373,1
1076,0.461214246,-0.896062531,-0.144210373,1
1103,0.461214246,-0.896062531,-1.055293909,0
1142,0.461214246,-0.896062531,-0.144210373,1
1196,0.461214246,-0.896062531,-0.144210373,0
1224,0.461214246,-0.896062531,-0.144210373,1
1276,0.461214246,-0.896062531,-0.144210373,0
1355,0.461214246,-0.896062531,-0.144210373,1
1416,0.461214246,-0.896062531,-0.144210373,1
1463,0.461214246,-0.896062531,-0.144210373,0
1517,0.461214246,-0.896062531,-0.144210373,0
1550,0.461214246,-0.896062531,-0.144210373,0
1650,0.570109999,-0.438817951,-0.144210373,1
1687,-0.022766879,-0.794452624,-0.144210373,1
1710,-0.022766879,-0.794452624,0.40243975,1
1756,-0.022766879,-0.794452624,0.766873164,1
1855,-0.022766879,-0.794452624,0.766873164,0
1882,-0.022766879,-0.794452624,0.766873164,1
1920,-0.022766879,-0.794452624,0.766873164,0
1959,-0.022766879,-0.794452624,0.766873164,0
2024,-0.022766879,-0.794452624,0.766873164,0
2126,-0.49706838,-1.078960363,0.766873164,1
2156,-0.330754867,-1.311739421,0.766873164,0
2203,-0.330754867,-1.311739421,1.027182746,1
2245,-0.330754867,-1.311739421,1.222414933,1
2278,-0.192160272,-0.972269961,1.222414933,1
2318,-0.192160272,-0.972269961,1.222414933,1
2351,-0.192160272,-0.972269961,1.222414933,0
2377,-0.192160272,-0.972269961,1.222414933,0
2403,-0.192160272,-0.972269961,1.222414933,0
2429,-0.192160272,-0.972269961,1.222414933,0
2565,-0.074887923,-0.685026571,1.222414933,1
2595,-0.074887923,-0.685026571,0.766873164,0
2635,0.025631234,-0.438817951,0.766873164,1
2674,0.025631234,-0.438817951,0.40243975,0
2721,-0.293796308,-0.652198755,0.40243975,1
2746,-0.192160272,-0.438817951,0.40243975,1
2806,-0.192160272,-0.438817951,0.40243975,0
2850,-0.192160272,-0.438817951,0.40243975,1
2917,-0.192160272,-0.438817951,0.40243975,0
2969,-0.192160272,-0.438817951,0.40243975,1
3019,-0.192160272,-0.438817951,0.40243975,0
3068,-0.192160272,-0.438817951,0.40243975,0
3157,-0.192160272,-0.438817951,0.104266956,0
3266,-0.102481417,-0.627095131,0.104266956,0
3304,-0.102481417,-0.627095131,0.311331396,1
3346,-0.102481417,-0.627095131,0.486539768,1
3390,-0.102481417,-0.627095131,0.246254,0
3533,-0.102481417,-0.627095131,0.246254,0
3555,-0.102481417,-0.627095131,0.246254,1
3600,-0.102481417,-0.627095131,0.246254,1
3704,-0.102481417,-0.627095131,0.246254,0
3771,-0.102481417,-0.627095131,0.246254,0
3853,-0.102481417,-0.627095131,0.246254,1
3914,-0.102481417,-0.627095131,0.246254,1
3977,-0.102481417,-0.627095131,0.246254,0
4079,-0.102481417,-0.627095131,0.246254,0
4114,-0.102481417,-0.627095131,0.246254,0
4172,-0.022766879,-0.794452624,0.246254,0
4209,0.048556655,-0.607276481,0.246254,1
4242,0.112747836,-0.438817951,0.246254,1
4285,0.112747836,-0.438817951,0.40243975,1
4329,0.170825571,-0.286403092,0.40243975,1
4451,0.170825571,-0.286403092,0.40243975,1
4515,0.170825571,-0.286403092,0.40243975,0
4544,0.170825571,-0.286403092,0.40243975,0
4576,0.170825571,-0.286403092,0.40243975,1
4610,0.170825571,-0.286403092,0.40243975,0
4638,0.170825571,-0.286403092,0.40243975,1
4692,0.170825571,-0.286403092,0.40243975,0
4737,0.170825571,-0.286403092,0.40243975,0
4781,0.170825571,-0.286403092,0.197445954,0
4822,0.170825571,-0.286403092,0.016569075,0
4876,0.170825571,-0.286403092,0.15948414,1
4927,0.170825571,-0.286403092,-0.000355077,0
4986,0.223623512,-0.147844128,-0.000355077,1
5027,0.271830327,-0.02133377,-0.000355077,1
5063,0.316019908,0.094634058,-0.000355077,1
5089,0.112747836,-0.054732505,-0.000355077,1
5203,0.112747836,-0.054732505,-0.000355077,1
5259,0.112747836,-0.054732505,-0.000355077,0
5316,0.112747836,-0.054732505,-0.000355077,0
5342,0.112747836,-0.054732505,-0.000355077,0
5398,0.112747836,-0.054732505,-0.000355077,1
5467,0.112747836,-0.054732505,-0.000355077,0
5508,0.112747836,-0.054732505,0.129114689,1
5553,-0.074887923,-0.192609332,0.129114689,1
5597,-0.022766879,-0.32027306,0.129114689,0
5633,-0.022766879,-0.32027306,0.246254,1
5670,0.025631234,-0.438817951,0.246254,0
5704,0.070691545,-0.32844857,0.246254,1
5816,0.070691545,-0.32844857,0.246254,0
5840,0.070691545,-0.32844857,0.246254,0
5866,0.070691545,-0.32844857,0.246254,0
5894,0.070691545,-0.32844857,0.246254,1
5943,0.070691545,-0.32844857,0.246254,0
6090,0.112747836,-0.225437148,0.246254,1
6138,0.152090818,-0.335569175,0.246254,0
6186,0.188974863,-0.238773448,0.246254,1
6213,0.223623512,-0.147844128,0.246254,1
6241,0.256234005,-0.250540772,0.246254,0
6271,0.286981041,-0.164471204,0.246254,1
6334,0.286981041,-0.164471204,0.246254,0
6359,0.286981041,-0.164471204,0.246254,0
6381,0.286981041,-0.164471204,0.246254,1
6419,0.286981041,-0.164471204,0.246254,0
6458,0.286981041,-0.164471204,0.246254,0
6493,0.286981041,-0.164471204,0.104266956,0
6541,0.316019908,-0.261000615,0.104266956,0
6580,0.316019908,-0.261000615,-0.025373389,0
6641,0.316019908,-0.261000615,0.083560512,1
6711,0.343489107,-0.179300758,0.083560512,1
6740,0.369512559,-0.101900893,0.083560512,1
6768,0.369512559,-0.101900893,0.183779701,1
6813,0.237838342,-0.192609332,0.183779701,1
6927,0.237838342,-0.192609332,0.183779701,0
6960,0.237838342,-0.192609332,0.183779701,1
6988,0.237838342,-0.192609332,0.183779701,0
7028,0.237838342,-0.192609332,0.183779701,1
7059,0.237838342,-0.192609332,0.183779701,0
7089,0.237838342,-0.192609332,0.183779701,1
7134,0.237838342,-0.192609332,0.183779701,0
7164,0.237838342,-0.192609332,0.183779701,0
7235,0.237838342,-0.192609332,0.066039674,0
7352,0.26520189,-0.118746746,0.066039674,1
7384,0.26520189,-0.118746746,0.15948414,1
7423,0.26520189,-0.118746746,0.051021814,0
7469,0.291230631,-0.048487213,0.051021814,1
7514,0.316019908,0.018426628,0.051021814,1
7634,0.316019908,0.018426628,0.051021814,0
7668,0.316019908,0.018426628,0.051021814,1
7715,0.316019908,0.018426628,0.051021814,0
7742,0.316019908,0.018426628,0.051021814,0
7811,0.316019908,0.018426628,0.051021814,0
7871,0.339656196,0.082228197,0.051021814,1
7901,0.223623512,-0.002357216,0.051021814,1
7925,0.248262551,0.059070591,0.051021814,1
7950,0.271830327,0.117827624,0.051021814,1
8063,0.271830327,0.117827624,0.051021814,1
8104,0.271830327,0.117827624,0.051021814,0
8149,0.271830327,0.117827624,0.051021814,0
8177,0.271830327,0.117827624,0.051021814,0
8216,0.271830327,0.117827624,0.051021814,0
8258,0.271830327,0.117827624,0.138539691,1
8304,0.29439522,0.174084357,0.138539691,1
8340,0.29439522,0.174084357,0.220223042,1
8381,0.316019908,0.094634058,0.220223042,0
8413,0.336761956,0.149067937,0.220223042,1
8539,0.336761956,0.149067937,0.220223042,0
8578,0.336761956,0.149067937,0.220223042,1
8630,0.336761956,0.149067937,0.220223042,1
8683,0.336761956,0.149067937,0.220223042,1
8734,0.336761956,0.149067937,0.220223042,0
8809,0.336761956,0.149067937,0.220223042,0
8853,0.336761956,0.149067937,0.220223042,0
8912,0.336761956,0.149067937,0.220223042,0
8972,0.336761956,0.149067937,0.2966365,1
9025,0.336761956,0.149067937,0.368274117,1
9096,0.234711079,0.073295978,0.368274117,1
9120,0.234711079,0.073295978,0.43557006,1
9246,0.234711079,0.073295978,0.43557006,0
9297,0.234711079,0.073295978,0.43557006,1
9332,0.234711079,0.073295978,0.43557006,0
9358,0.234711079,0.073295978,0.43557006,1
9401,0.234711079,0.073295978,0.43557006,0
9452,0.234711079,0.073295978,0.43557006,0
9515,0.256234005,0.126013588,0.43557006,1
0,-4.765781896,-3.639530008,-2.877460983,0
25,-4.765781896,-3.639530008,-2.877460983,1
79,-4.765781896,-3.639530008,-2.877460983,1
137,-4.765781896,-3.639530008,-2.877460983,0
182,-4.765781896,-3.639530008,-2.877460983,1
218,-4.765781896,-3.639530008,-2.877460983,0
245,-4.765781896,-3.639530008,-2.877460983,0
281,-4.765781896,-3.639530008,-2.877460983,1
363,-4.765781896,-3.639530008,-2.877460983,0
403,-4.765781896,-3.639530008,-2.877460983,0
482,1.332380269,-3.639530008,-2.877460983,0
508,1.332380269,-3.639530008,-2.877460983,0
562,1.332380269,-3.639530008,-2.877460983,0
625,1.332380269,-1.50572197,-2.877460983,1
657,1.332380269,-0.438817951,-2.877460983,1
689,1.332380269,-0.438817951,-2.877460983,0
765,1.332380269,-0.438817951,-2.877460983,0
803,1.332380269,-0.438817951,-2.877460983,1
864,1.332380269,-0.438817951,-2.877460983,1
930,1.332380269,-0.438817951,-2.877460983,0
1023,1.332380269,-0.438817951,-2.877460983,0
1082,1.332380269,-0.438817951,-2.877460983,0
1189,1.332380269,-1.078960363,-2.877460983,0
1215,1.332380269,-0.438817951,-2.877460983,1
1238,1.332380269,-0.896062531,-2.877460983,0
1275,1.332380269,-1.238995966,-2.877460983,0
1315,1.332380269,-1.238995966,-1.055293909,1
1356,1.332380269,-0.794452624,-1.055293909,1
1396,1.332380269,-0.794452624,-1.510835678,0
1451,1.332380269,-0.794452624,-1.784160739,0
1506,1.332380269,-0.794452624,-1.784160739,0
1528,1.332380269,-0.794452624,-1.784160739,0
1557,1.332380269,-0.794452624,-1.784160739,1
1593,1.332380269,-0.794452624,-1.784160739,0
1630,1.332380269,-0.794452624,-1.784160739,0
1727,0.722564053,-1.078960363,-1.784160739,1
1755,0.778001891,-0.729791775,-1.784160739,1
1777,0.778001891,-0.729791775,-1.966377446,0
1855,0.824200089,-0.438817951,-1.966377446,1
1896,0.863290872,-0.192609332,-1.966377446,1
1948,0.863290872,-0.192609332,-1.966377446,0
1991,0.863290872,-0.192609332,-1.966377446,0
2035,0.863290872,-0.192609332,-1.966377446,0
2059,0.863290872,-0.192609332,-1.966377446,0
2188,0.896797257,0.018426628,-1.966377446,1
2218,0.925836125,-0.225437148,-1.966377446,0
2254,0.951245134,-0.038728944,-1.966377446,1
2287,0.973664848,0.126013588,-1.966377446,1
2314,0.993593482,0.272451394,-1.966377446,1
2432,0.993593482,0.272451394,-1.966377446,1
2489,0.993593482,0.272451394,-1.966377446,0
2530,0.993593482,0.272451394,-1.966377446,0
2596,0.993593482,0.272451394,-1.966377446,0
2656,0.993593482,0.272451394,-1.966377446,1
2723,0.993593482,0.272451394,-1.966377446,1
2798,0.993593482,0.272451394,-1.966377446,0
2830,0.993593482,0.272451394,-1.966377446,1
2881,0.993593482,0.272451394,-1.966377446,1
2972,0.993593482,0.272451394,-1.315603491,1
3022,1.011424366,0.403474695,-1.315603491,1
3085,0.722564053,0.20132446,-1.315603491,0
3126,0.722564053,0.20132446,-0.827523025,1
3169,0.75160292,0.018426628,-0.827523025,0
3211,0.778001891,-0.147844128,-0.827523025,0
3248,0.778001891,-0.147844128,-1.055293909,0
3400,0.778001891,-0.147844128,-1.055293909,1
3437,0.778001891,-0.147844128,-1.055293909,1
3505,0.778001891,-0.147844128,-1.055293909,0
3554,0.778001891,-0.147844128,-1.055293909,0
3604,0.778001891,-0.147844128,-1.055293909,1
3660,0.778001891,-0.147844128,-1.055293909,0
3747,0.778001891,-0.147844128,-1.055293909,0
3790,0.778001891,-0.147844128,-1.055293909,0
3828,0.778001891,-0.147844128,-1.237510617,0
3889,0.536967813,-0.299656558,-1.237510617,1
3915,0.570109999,-0.172091947,-1.237510617,1
3942,0.600600809,-0.054732505,-1.237510617,1
3976,0.628746173,-0.192609332,-1.237510617,0
4002,0.654806695,-0.32027306,-1.237510617,0
4052,0.679005752,-0.210195662,-1.237510617,1
4088,0.701535907,-0.32844857,-1.237510617,0
4115,0.701535907,-0.32844857,-0.889642357,1
4158,0.722564053,-0.225437148,-0.889642357,1
4280,0.722564053,-0.225437148,-0.889642357,1
4346,0.722564053,-0.225437148,-0.889642357,1
