match_id,player1,player2,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_unf_err_count2r,p2_unf_err_count2r,point_victor,elapsed_time_seconds
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.025631234,0.018426628,-0.144210373,0.794957336,1.034203188,-0.673381264,-0.589470429,-0.637767728,2,1424
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.025631234,0.018426628,-0.144210373,0.794957336,1.034203188,-0.126797673,1.212948767,-0.637767728,2,1463
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.025631234,0.018426628,-0.144210373,0.851506137,1.228195463,-0.126797673,1.212948767,-0.637767728,2,1508
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,-0.225437148,-0.144210373,0.851506137,1.228195463,-0.126797673,3.015367963,-0.637767728,2,1550
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,-0.225437148,0.246254,0.851506137,1.228195463,-0.126797673,1.212948767,-0.637767728,1,1613
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,-0.038728944,0.246254,0.851506137,1.228195463,-0.126797673,1.212948767,-0.637767728,1,1671
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.851506137,1.228195463,-0.126797673,-0.589470429,1.126979118,1,1720
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.851506137,1.228195463,-0.517214524,-0.589470429,2.891725963,1,1829
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.898630139,1.389855693,-0.517214524,-0.589470429,2.891725963,2,1866
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.460014433,0.979487418,-0.517214524,-0.589470429,1.126979118,2,1893
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.528370128,0.627743182,-0.517214524,-0.589470429,-0.637767728,1,1910
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.587611729,0.322898178,-0.517214524,-0.589470429,-0.637767728,1,1931
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.246254,0.587611729,0.322898178,-0.810027162,-0.589470429,-0.637767728,1,1956
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.53910228,0.587611729,0.322898178,-0.810027162,-0.589470429,-0.637767728,1,2028
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.256234005,0.126013588,0.766873164,0.587611729,0.322898178,-0.810027162,-0.589470429,-0.637767728,1,2064
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.316019908,0.272451394,0.766873164,0.587611729,0.322898178,-0.810027162,-0.589470429,-0.637767728,1,2100
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.369512559,0.403474695,0.766873164,0.587611729,0.322898178,-0.810027162,-0.589470429,-0.637767728,1,2123
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.369512559,0.403474695,0.766873164,0.639448131,0.50072443,-0.810027162,-0.589470429,-0.637767728,2,2334
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.369512559,0.403474695,0.766873164,0.639448131,0.50072443,-0.430455224,-0.589470429,-0.637767728,2,2361
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.369512559,0.403474695,0.766873164,0.685186132,0.657629947,-0.430455224,-0.589470429,-0.637767728,2,2395
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.369512559,0.403474695,0.766873164,0.685186132,0.657629947,-0.126797673,-0.589470429,-0.637767728,2,2417
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.417655944,0.521395666,0.766873164,0.685186132,0.657629947,-0.126797673,-0.589470429,-0.637767728,1,2491
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.417655944,0.521395666,0.40243975,0.685186132,0.657629947,-0.126797673,1.212948767,-0.637767728,2,2543
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.170825571,0.323256348,0.40243975,0.685186132,0.657629947,-0.126797673,1.212948767,-0.637767728,1,2580
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.170825571,0.323256348,0.104266956,0.685186132,0.657629947,-0.126797673,3.015367963,-0.637767728,2,2604
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.223623512,0.434103519,0.104266956,0.685186132,0.657629947,-0.126797673,1.212948767,-0.637767728,1,2717
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.271830327,0.256989017,0.104266956,0.685186132,0.657629947,-0.126797673,1.212948767,-0.637767728,2,2745
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.061929818,0.094634058,0.104266956,0.685186132,0.657629947,-0.126797673,-0.589470429,-0.637767728,1,2783
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.685186132,0.657629947,-0.126797673,-0.589470429,-0.637767728,1,2815
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.685186132,0.657629947,0.121649413,-0.589470429,-0.637767728,2,2866
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.725842134,0.401932068,0.121649413,-0.589470429,-0.637767728,1,2894
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.725842134,0.401932068,-0.126797673,-0.589470429,1.126979118,1,2940
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.762218556,0.173149755,-0.126797673,-0.589470429,2.891725963,1,2974
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.794957336,0.322898178,-0.126797673,1.212948767,2.891725963,2,2996
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.824578137,0.458384847,-0.126797673,3.015367963,1.126979118,2,3032
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.824578137,0.458384847,-0.337022131,3.015367963,-0.637767728,1,3060
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.104266956,0.824578137,0.458384847,-0.517214524,1.212948767,-0.637767728,1,3104
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.311331396,0.824578137,0.458384847,-0.517214524,-0.589470429,-0.637767728,1,3228
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.159656776,0.299807908,0.311331396,0.824578137,0.458384847,-0.517214524,-0.589470429,1.126979118,1,3272
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.159656776,0.299807908,0.066039674,0.824578137,0.458384847,-0.517214524,-0.589470429,1.126979118,2,3301
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.203090979,0.153906503,0.066039674,0.824578137,0.458384847,-0.517214524,-0.589470429,1.126979118,2,3353
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.24342274,0.247048918,0.066039674,0.824578137,0.458384847,-0.517214524,-0.589470429,-0.637767728,1,3386
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.280972999,0.333767717,0.066039674,0.824578137,0.458384847,-0.517214524,-0.589470429,-0.637767728,1,3427
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.280972999,0.333767717,0.066039674,0.851506137,0.581554545,-0.517214524,-0.589470429,-0.637767728,2,3480
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.280972999,0.333767717,0.066039674,0.876092573,0.694013835,-0.517214524,-0.589470429,-0.637767728,2,3514
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.280972999,0.333767717,0.066039674,0.898630139,0.797101518,-0.517214524,-0.589470429,-0.637767728,2,3537
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.280972999,0.333767717,0.066039674,0.9193647,0.891942186,-0.517214524,-0.589470429,-0.637767728,2,3565
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.20132446,0.066039674,0.9193647,0.891942186,-0.517214524,-0.589470429,-0.637767728,1,3680
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.152090818,0.283923481,0.066039674,0.9193647,0.891942186,-0.517214524,-0.589470429,-0.637767728,1,3709
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.066039674,0.9193647,0.891942186,-0.517214524,-0.589470429,-0.637767728,1,3737
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.9193647,0.891942186,-0.517214524,-0.589470429,-0.637767728,1,3764
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.938504294,0.705908568,-0.517214524,-0.589470429,1.126979118,1,3810
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.725842134,0.533655218,-0.517214524,-0.589470429,1.126979118,2,3839
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.750526134,0.627743182,-0.517214524,-0.589470429,1.126979118,2,3856
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.750526134,0.627743182,-0.673381264,-0.589470429,-0.637767728,1,3873
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.77350779,0.715342321,-0.673381264,1.212948767,-0.637767728,2,3901
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.188974863,0.361360063,0.246254,0.794957336,0.797101518,-0.673381264,1.212948767,-0.637767728,2,3930
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.038830719,0.24012097,0.246254,0.794957336,0.797101518,-0.673381264,1.212948767,-0.637767728,1,4040
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.076876294,0.314290768,0.246254,0.794957336,0.797101518,-0.673381264,-0.589470429,-0.637767728,1,4057
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.076876294,0.314290768,0.038006335,0.794957336,0.797101518,-0.673381264,-0.589470429,-0.637767728,1,4076
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.794957336,0.797101518,-0.673381264,-0.589470429,-0.637767728,1,4120
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.81502304,0.644132699,-0.673381264,-0.589470429,1.126979118,1,4153
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.833834637,0.50072443,-0.673381264,-0.589470429,1.126979118,1,4173
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.833834637,0.50072443,-0.810027162,-0.589470429,1.126979118,1,4195
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.851506137,0.581554545,-0.810027162,-0.589470429,-0.637767728,2,4240
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.868138138,0.657629947,-0.810027162,-0.589470429,-0.637767728,2,4261
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.112747836,0.384222292,0.038006335,0.868138138,0.657629947,-0.930597072,-0.589470429,-0.637767728,1,4278
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.146626515,0.450268731,0.038006335,0.868138138,0.657629947,-0.930597072,-0.589470429,1.126979118,1,4420
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0.01385872,0.33973363,0.038006335,0.868138138,0.657629947,-0.930597072,-0.589470429,1.126979118,1,4451
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.111921296,0.235016166,0.038006335,0.868138138,0.657629947,-0.930597072,-0.589470429,1.126979118,1,4480
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.111921296,0.235016166,0.197445954,0.868138138,0.657629947,-0.930597072,-0.589470429,-0.637767728,1,4504
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.111921296,0.235016166,0.197445954,0.883819738,0.729358184,-0.930597072,-0.589470429,-0.637767728,2,4592
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.111921296,0.235016166,0.197445954,0.898630139,0.599516793,-0.930597072,-0.589470429,-0.637767728,1,4615
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.111921296,0.235016166,0.197445954,0.912639977,0.476693856,-0.930597072,-0.589470429,1.126979118,1,4685
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.074887923,0.299807908,0.197445954,0.912639977,0.476693856,-0.930597072,-0.589470429,1.126979118,1,4769
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.039706218,0.20132446,0.197445954,0.912639977,0.476693856,-0.930597072,-0.589470429,1.126979118,2,4790
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.154976357,0.107645083,0.197445954,0.912639977,0.476693856,-0.930597072,-0.589470429,-0.637767728,1,4864
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.912639977,0.476693856,-0.930597072,-0.589470429,-0.637767728,1,4895
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.925912455,0.360335284,-0.930597072,-0.589470429,-0.637767728,1,4997
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.938504294,0.432329718,-0.930597072,-0.589470429,-0.637767728,2,5020
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.95046654,0.50072443,-0.930597072,-0.589470429,-0.637767728,2,5048
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.961845263,0.565782815,-0.930597072,-0.589470429,-0.637767728,2,5067
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.961845263,0.565782815,-1.037770325,-0.589470429,1.126979118,1,5085
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.119563104,0.170841488,0.197445954,0.824578137,0.458384847,-1.037770325,-0.589470429,1.126979118,2,5116
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.085796979,0.082228197,0.197445954,0.824578137,0.458384847,-1.037770325,1.212948767,1.126979118,2,5162
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.053565677,-0.002357216,0.197445954,0.824578137,0.458384847,-1.037770325,3.015367963,-0.637767728,2,5223
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.022766879,-0.083183278,0.197445954,0.824578137,0.458384847,-1.037770325,3.015367963,-0.637767728,2,5253
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.824578137,0.458384847,-1.037770325,1.212948767,-0.637767728,1,5290
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.824578137,0.458384847,-1.133662183,-0.589470429,-0.637767728,1,5439
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.824578137,0.458384847,-1.219964855,-0.589470429,-0.637767728,1,5473
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.824578137,0.458384847,-1.037770325,-0.589470429,-0.637767728,2,5503
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.838355253,0.355982132,-1.037770325,-0.589470429,-0.637767728,1,5537
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.851506137,0.419894316,-1.037770325,-0.589470429,-0.637767728,2,5559
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.851506137,0.419894316,-0.872138934,1.212948767,-0.637767728,2,5596
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.864072538,0.480965958,-0.872138934,1.212948767,-0.637767728,2,5679
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.876092573,0.384750788,-0.872138934,1.212948767,-0.637767728,1,5700
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.876092573,0.384750788,-0.720910272,-0.589470429,-0.637767728,2,5740
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.876092573,0.384750788,-0.810027162,-0.589470429,-0.637767728,1,5779
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.125875901,-0.160495164,0.197445954,0.876092573,0.384750788,-0.892014701,-0.589470429,-0.637767728,1,5830
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.094849174,-0.098316669,0.197445954,0.876092573,0.384750788,-0.892014701,-0.589470429,1.126979118,1,5898
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.065115227,-0.172091947,0.197445954,0.876092573,0.384750788,-0.892014701,-0.589470429,1.126979118,2,5935
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.1610472,-0.242855989,0.197445954,0.876092573,0.384750788,-0.892014701,-0.589470429,1.126979118,2,5967
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.1610472,-0.242855989,0.016569075,0.876092573,0.384750788,-0.892014701,-0.589470429,-0.637767728,2,6012
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.876092573,0.384750788,-0.892014701,1.212948767,-0.637767728,2,6071
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.876092573,0.384750788,-0.967695506,1.212948767,-0.637767728,1,6179
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.887601117,0.443971371,-0.967695506,1.212948767,-0.637767728,2,6211
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.887601117,0.443971371,-0.835331958,-0.589470429,-0.637767728,2,6233
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.887601117,0.443971371,-0.907631375,-0.589470429,-0.637767728,1,6287
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.131178651,-0.310789469,0.016569075,0.887601117,0.443971371,-0.974944625,-0.589470429,-0.637767728,1,6316
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.102481417,-0.376058891,0.016569075,0.887601117,0.443971371,-0.974944625,-0.589470429,-0.637767728,2,6360
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.102481417,-0.376058891,0.15948414,0.887601117,0.443971371,-0.974944625,-0.589470429,1.126979118,1,6387
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.102481417,-0.376058891,0.287355513,0.887601117,0.443971371,-0.974944625,-0.589470429,2.891725963,1,6437
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.074887923,-0.438817951,0.287355513,0.887601117,0.443971371,-0.974944625,-0.589470429,2.891725963,2,6485
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.048335693,-0.378427158,0.287355513,0.887601117,0.443971371,-0.974944625,-0.589470429,1.126979118,1,6522
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,-0.048335693,-0.378427158,0.40243975,0.887601117,0.443971371,-0.974944625,-0.589470429,-0.637767728,1,6553
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,3.168118217,-2.859715628,-0.589470429,-0.637767728,2,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,3.168118217,2.606120281,-0.589470429,-0.637767728,2,35
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-0.388406832,2.606120281,-0.589470429,-0.637767728,1,88
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.573915181,2.606120281,-0.589470429,1.126979118,1,120
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.573915181,-0.126797673,-0.589470429,1.126979118,1,153
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-0.388406832,-0.126797673,-0.589470429,1.126979118,2,202
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.099711841,-0.126797673,-0.589470429,-0.637767728,1,238
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.099711841,0.784174978,1.212948767,-0.637767728,2,293
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.099711841,1.239661304,1.212948767,-0.637767728,2,350
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,-4.765781896,-3.639530008,-2.877460983,1.416994155,-1.099711841,1.512953099,1.212948767,-0.637767728,2,397
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,-3.639530008,-2.877460983,1.416994155,-1.099711841,1.512953099,-0.589470429,-0.637767728,2,484
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,-0.438817951,-2.877460983,1.416994155,-1.099711841,1.512953099,-0.589470429,-0.637767728,1,511
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,0.628086067,-2.877460983,1.416994155,-1.099711841,1.512953099,-0.589470429,-0.637767728,1,535
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,-0.438817951,-2.877460983,1.416994155,-1.099711841,1.512953099,1.212948767,-0.637767728,2,580
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,-1.078960363,-2.877460983,1.416994155,-1.099711841,1.512953099,3.015367963,-0.637767728,2,614
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1.332380269,-1.078960363,-2.877460983,1.416994155,-1.099711841,1.512953099,3.015367963,-0.637767728,2,653
