elapsed_time_seconds,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,point_victor
4847,0.056288613,-0.388406832,0.618543587,0
4911,0.097522115,-0.496180318,0.618543587,0
4946,0.136330116,-0.388406832,0.618543587,1
4983,0.172920517,-0.490021833,0.618543587,0
5026,0.207478118,-0.388406832,0.618543587,1
5060,0.240167741,-0.292284533,0.618543587,1
5095,0.271136857,-0.201221303,0.618543587,1
5124,0.300517813,-0.114827982,0.618543587,1
5165,0.300517813,-0.114827982,0.618543587,0
5216,0.300517813,-0.114827982,0.618543587,0
5240,0.300517813,-0.114827982,0.618543587,0
5263,0.300517813,-0.114827982,0.618543587,0
5382,0.328429722,-0.032754327,0.618543587,1
5412,0.328429722,-0.032754327,0.704959965,1
5459,0.354980074,0.045315735,0.704959965,1
5487,0.354980074,0.045315735,0.784174978,1
5534,0.354980074,0.045315735,0.784174978,0
5551,0.354980074,0.045315735,0.784174978,1
5610,0.354980074,0.045315735,0.784174978,1
5679,0.354980074,0.045315735,0.784174978,0
5716,0.354980074,0.045315735,0.784174978,1
5753,0.354980074,0.045315735,0.784174978,1
5877,0.232162119,-0.04969016,0.784174978,1
5902,0.232162119,-0.04969016,0.85705279,1
5954,0.232162119,-0.04969016,0.714100159,0
6007,0.259716352,0.025142593,0.714100159,1
6040,0.259716352,0.025142593,0.581736611,0
6091,0.28601812,0.096573857,0.581736611,1
6137,0.28601812,0.096573857,0.581736611,0
6192,0.28601812,0.096573857,0.581736611,1
6239,0.28601812,0.096573857,0.581736611,1
6261,0.28601812,0.096573857,0.581736611,0
6292,0.28601812,0.096573857,0.581736611,1
6331,0.28601812,0.096573857,0.581736611,0
6391,0.28601812,0.096573857,0.581736611,0
6435,0.28601812,0.096573857,0.581736611,0
6578,0.311150921,0.006762618,0.581736611,0
6624,0.311150921,0.006762618,0.654036028,1
6700,0.311150921,0.006762618,0.721349278,1
6746,0.335190991,0.07548774,0.721349278,1
6770,0.35820808,0.141288388,0.721349278,1
6816,0.35820808,0.141288388,0.721349278,0
6843,0.35820808,0.141288388,0.721349278,1
6873,0.35820808,0.141288388,0.721349278,0
6898,0.35820808,0.141288388,0.721349278,0
6925,0.35820808,0.141288388,0.721349278,0
7035,0.380266123,0.204347343,0.721349278,1
7064,0.380266123,0.204347343,0.601980448,0
7133,0.401423838,0.264832463,0.601980448,1
7161,0.421735244,0.322898178,0.601980448,1
7187,0.441250125,0.239215236,0.601980448,0
7270,0.441250125,0.239215236,0.490312832,0
7330,0.460014433,0.158750868,0.490312832,0
7382,0.360705217,0.081322892,0.490312832,1
7424,0.380266123,0.138485768,0.490312832,1
7460,0.380266123,0.138485768,0.385624443,0
7533,0.399115724,0.064241811,0.385624443,0
7591,0.399115724,0.064241811,0.452912196,1
7676,0.399115724,0.064241811,0.516241845,1
7734,0.417292124,-0.007350576,0.516241845,0
7771,0.434830756,-0.07643095,0.516241845,0
7808,0.434830756,-0.07643095,0.575952658,1
7883,0.451764608,-0.020490447,0.575952658,1
7922,0.468124431,0.033553767,0.575952658,1
8214,0.468124431,0.033553767,0.575952658,0
8248,0.468124431,0.033553767,0.575952658,0
8266,0.468124431,0.033553767,0.575952658,0
8281,0.468124431,0.033553767,0.575952658,0
8349,0.483938926,0.085796508,0.575952658,1
8375,0.483938926,0.085796508,0.632346203,1
8417,0.499234914,0.136326372,0.632346203,1
8441,0.499234914,0.136326372,0.685691448,1
8484,0.499234914,0.136326372,0.685691448,1
8556,0.499234914,0.136326372,0.685691448,0
8589,0.499234914,0.136326372,0.685691448,1
8627,0.499234914,0.136326372,0.685691448,1
8693,0.499234914,0.136326372,0.685691448,0
8726,0.499234914,0.136326372,0.685691448,1
8857,0.499234914,0.136326372,0.592391262,0
8927,0.514037482,0.185226241,0.592391262,1
8952,0.528370128,0.119668175,0.592391262,0
8986,0.542254878,0.167300207,0.592391262,1
9045,0.555712405,0.213466638,0.592391262,1
9077,0.474514126,0.1504606,0.592391262,1
9102,0.474514126,0.1504606,0.592391262,0
9136,0.474514126,0.1504606,0.592391262,1
9163,0.474514126,0.1504606,0.592391262,0
9180,0.474514126,0.1504606,0.592391262,0
9213,0.474514126,0.1504606,0.592391262,0
9319,0.474514126,0.1504606,0.644025339,1
9370,0.488580992,0.195500266,0.644025339,1
9392,0.502234127,0.239215236,0.644025339,1
9418,0.502234127,0.239215236,0.693077713,1
9463,0.502234127,0.239215236,0.693077713,1
9505,0.502234127,0.239215236,0.693077713,0
9552,0.502234127,0.239215236,0.693077713,0
9577,0.502234127,0.239215236,0.693077713,0
9598,0.502234127,0.239215236,0.693077713,0
9710,0.502234127,0.239215236,0.606424217,0
9757,0.515491519,0.281663105,0.606424217,1
9793,0.528370128,0.322898178,0.606424217,1
9831,0.540885959,0.3629717,0.606424217,1
9857,0.540885959,0.3629717,0.654036028,1
9900,0.540885959,0.3629717,0.654036028,1
9929,0.540885959,0.3629717,0.654036028,1
9963,0.540885959,0.3629717,0.654036028,1
10020,0.540885959,0.3629717,0.654036028,0
10050,0.540885959,0.3629717,0.654036028,1
0,-4.803374034,-3.94493188,-2.859715628,0
27,-4.803374034,-3.94493188,-2.859715628,0
70,-4.803374034,-3.94493188,-2.859715628,0
96,-4.803374034,-3.94493188,-2.859715628,0
156,1.416994155,3.168118217,-2.859715628,1
185,1.416994155,3.168118217,-2.859715628,1
212,1.416994155,3.168118217,-2.859715628,0
240,-0.656461908,0.797101518,-2.859715628,1
263,-0.138097893,1.389855693,-2.859715628,1
303,-0.138097893,1.389855693,-2.859715628,0
326,-0.138097893,1.389855693,-2.859715628,1
350,-0.138097893,1.389855693,-2.859715628,0
373,-0.138097893,1.389855693,-2.859715628,1
413,-0.138097893,1.389855693,-2.859715628,0
454,-0.138097893,1.389855693,-2.859715628,1
508,-0.138097893,1.389855693,-2.859715628,0
550,-0.138097893,1.389855693,-2.859715628,1
588,-0.138097893,1.389855693,-2.859715628,0
617,-0.138097893,1.389855693,-2.859715628,0
756,0.172920517,0.322898178,-2.859715628,0
795,0.380266123,0.797101518,-2.859715628,1
820,0.528370128,1.135818189,-2.859715628,1
840,0.528370128,1.135818189,-0.126797673,1
885,0.639448131,0.50072443,-0.126797673,0
905,0.639448131,0.50072443,0.784174978,1
955,0.639448131,0.50072443,0.784174978,1
1010,0.639448131,0.50072443,0.784174978,0
1039,0.639448131,0.50072443,0.784174978,0
1073,0.639448131,0.50072443,0.784174978,1
1132,0.639448131,0.50072443,0.784174978,0
1161,0.639448131,0.50072443,0.784174978,0
1273,0.725842134,0.797101518,0.784174978,1
1300,0.725842134,0.797101518,-0.126797673,0
1347,0.725842134,0.797101518,-0.673381264,0
1424,0.794957336,1.034203188,-0.673381264,1
1463,0.794957336,1.034203188,-0.126797673,1
1508,0.851506137,1.228195463,-0.126797673,1
1550,0.851506137,1.228195463,-0.126797673,1
1613,0.851506137,1.228195463,-0.126797673,0
1671,0.851506137,1.228195463,-0.126797673,0
1720,0.851506137,1.228195463,-0.126797673,0
1829,0.851506137,1.228195463,-0.517214524,0
1866,0.898630139,1.389855693,-0.517214524,1
1893,0.460014433,0.979487418,-0.517214524,1
1910,0.528370128,0.627743182,-0.517214524,0
1931,0.587611729,0.322898178,-0.517214524,0
1956,0.587611729,0.322898178,-0.810027162,0
2028,0.587611729,0.322898178,-0.810027162,0
2064,0.587611729,0.322898178,-0.810027162,0
2100,0.587611729,0.322898178,-0.810027162,0
2123,0.587611729,0.322898178,-0.810027162,0
2334,0.639448131,0.50072443,-0.810027162,1
2361,0.639448131,0.50072443,-0.430455224,1
2395,0.685186132,0.657629947,-0.430455224,1
2417,0.685186132,0.657629947,-0.126797673,1
2491,0.685186132,0.657629947,-0.126797673,0
2543,0.685186132,0.657629947,-0.126797673,1
2580,0.685186132,0.657629947,-0.126797673,0
2604,0.685186132,0.657629947,-0.126797673,1
2717,0.685186132,0.657629947,-0.126797673,0
2745,0.685186132,0.657629947,-0.126797673,1
2783,0.685186132,0.657629947,-0.126797673,0
2815,0.685186132,0.657629947,-0.126797673,0
2866,0.685186132,0.657629947,0.121649413,1
2894,0.725842134,0.401932068,0.121649413,0
2940,0.725842134,0.401932068,-0.126797673,0
2974,0.762218556,0.173149755,-0.126797673,0
2996,0.794957336,0.322898178,-0.126797673,1
3032,0.824578137,0.458384847,-0.126797673,1
3060,0.824578137,0.458384847,-0.337022131,0
3104,0.824578137,0.458384847,-0.517214524,0
3228,0.824578137,0.458384847,-0.517214524,0
3272,0.824578137,0.458384847,-0.517214524,0
3301,0.824578137,0.458384847,-0.517214524,1
3353,0.824578137,0.458384847,-0.517214524,1
3386,0.824578137,0.458384847,-0.517214524,0
3427,0.824578137,0.458384847,-0.517214524,0
3480,0.851506137,0.581554545,-0.517214524,1
3514,0.876092573,0.694013835,-0.517214524,1
3537,0.898630139,0.797101518,-0.517214524,1
3565,0.9193647,0.891942186,-0.517214524,1
3680,0.9193647,0.891942186,-0.517214524,0
3709,0.9193647,0.891942186,-0.517214524,0
3737,0.9193647,0.891942186,-0.517214524,0
3764,0.9193647,0.891942186,-0.517214524,0
3810,0.938504294,0.705908568,-0.517214524,0
3839,0.725842134,0.533655218,-0.517214524,1
3856,0.750526134,0.627743182,-0.517214524,1
3873,0.750526134,0.627743182,-0.673381264,0
3901,0.77350779,0.715342321,-0.673381264,1
3930,0.794957336,0.797101518,-0.673381264,1
4040,0.794957336,0.797101518,-0.673381264,0
4057,0.794957336,0.797101518,-0.673381264,0
4076,0.794957336,0.797101518,-0.673381264,0
4120,0.794957336,0.797101518,-0.673381264,0
4153,0.81502304,0.644132699,-0.673381264,0
4173,0.833834637,0.50072443,-0.673381264,0
4195,0.833834637,0.50072443,-0.810027162,0
4240,0.851506137,0.581554545,-0.810027162,1
4261,0.868138138,0.657629947,-0.810027162,1
4278,0.868138138,0.657629947,-0.930597072,0
4420,0.868138138,0.657629947,-0.930597072,0
4451,0.868138138,0.657629947,-0.930597072,0
4480,0.868138138,0.657629947,-0.930597072,0
4504,0.868138138,0.657629947,-0.930597072,0
4592,0.883819738,0.729358184,-0.930597072,1
4615,0.898630139,0.599516793,-0.930597072,0
4685,0.912639977,0.476693856,-0.930597072,0
4769,0.912639977,0.476693856,-0.930597072,0
4790,0.912639977,0.476693856,-0.930597072,1
4864,0.912639977,0.476693856,-0.930597072,0
4895,0.912639977,0.476693856,-0.930597072,0
4997,0.925912455,0.360335284,-0.930597072,0
5020,0.938504294,0.432329718,-0.930597072,1
5048,0.95046654,0.50072443,-0.930597072,1
5067,0.961845263,0.565782815,-0.930597072,1
5085,0.961845263,0.565782815,-1.037770325,0
5116,0.824578137,0.458384847,-1.037770325,1
5162,0.824578137,0.458384847,-1.037770325,1
5223,0.824578137,0.458384847,-1.037770325,1
5253,0.824578137,0.458384847,-1.037770325,1
5290,0.824578137,0.458384847,-1.037770325,0
5439,0.824578137,0.458384847,-1.133662183,0
5473,0.824578137,0.458384847,-1.219964855,0
5503,0.824578137,0.458384847,-1.037770325,1
5537,0.838355253,0.355982132,-1.037770325,0
5559,0.851506137,0.419894316,-1.037770325,1
5596,0.851506137,0.419894316,-0.872138934,1
5679,0.864072538,0.480965958,-0.872138934,1
5700,0.876092573,0.384750788,-0.872138934,0
5740,0.876092573,0.384750788,-0.720910272,1
5779,0.876092573,0.384750788,-0.810027162,0
5830,0.876092573,0.384750788,-0.892014701,0
5898,0.876092573,0.384750788,-0.892014701,0
5935,0.876092573,0.384750788,-0.892014701,1
5967,0.876092573,0.384750788,-0.892014701,1
6012,0.876092573,0.384750788,-0.892014701,1
6071,0.876092573,0.384750788,-0.892014701,1
6179,0.876092573,0.384750788,-0.967695506,0
6211,0.887601117,0.443971371,-0.967695506,1
6233,0.887601117,0.443971371,-0.835331958,1
6287,0.887601117,0.443971371,-0.907631375,0
6316,0.887601117,0.443971371,-0.974944625,0
6360,0.887601117,0.443971371,-0.974944625,1
6387,0.887601117,0.443971371,-0.974944625,0
6437,0.887601117,0.443971371,-0.974944625,0
6485,0.887601117,0.443971371,-0.974944625,1
6522,0.887601117,0.443971371,-0.974944625,0
6553,0.887601117,0.443971371,-0.974944625,0
0,1.416994155,3.168118217,-2.859715628,1
35,1.416994155,3.168118217,2.606120281,1
88,1.416994155,-0.388406832,2.606120281,0
120,1.416994155,-1.573915181,2.606120281,0
153,1.416994155,-1.573915181,-0.126797673,0
202,1.416994155,-0.388406832,-0.126797673,1
238,1.416994155,-1.099711841,-0.126797673,0
293,1.416994155,-1.099711841,0.784174978,1
350,1.416994155,-1.099711841,1.239661304,1
397,1.416994155,-1.099711841,1.512953099,1
484,1.416994155,-1.099711841,1.512953099,1
511,1.416994155,-1.099711841,1.512953099,0
535,1.416994155,-1.099711841,1.512953099,0
580,1.416994155,-1.099711841,1.512953099,1
614,1.416994155,-1.099711841,1.512953099,1
653,1.416994155,-1.099711841,1.512953099,1
711,1.416994155,-1.573915181,1.512953099,0
744,1.416994155,-0.896481839,1.512953099,1
777,1.416994155,-0.896481839,1.69514763,1
816,1.416994155,-0.896481839,1.82528658,1
869,1.416994155,-0.896481839,1.239661304,0
915,1.416994155,-0.388406832,1.239661304,1
1015,1.416994155,-0.388406832,1.239661304,0
1041,1.416994155,-0.388406832,1.239661304,0
1076,1.416994155,-0.388406832,1.239661304,0
1103,1.416994155,-0.388406832,1.239661304,1
1142,1.416994155,-0.388406832,1.239661304,0
1196,1.416994155,0.006762618,1.239661304,1
1224,1.416994155,0.006762618,0.784174978,0
1276,1.416994155,0.322898178,0.784174978,1
1355,1.416994155,0.322898178,0.419785917,0
1416,1.416994155,-0.065086373,0.419785917,0
1463,1.416994155,-0.065086373,0.618543587,1
1517,1.416994155,0.204347343,0.618543587,1
1550,0.938504294,-0.114827982,0.618543587,1
1650,0.938504294,-0.114827982,0.618543587,0
1687,0.938504294,-0.114827982,0.618543587,0
1710,0.938504294,-0.114827982,0.618543587,0
1756,0.938504294,-0.114827982,0.618543587,0
1855,0.528370128,-0.388406832,0.618543587,1
1882,0.587611729,-0.625508502,0.618543587,0
1920,0.639448131,-0.388406832,0.618543587,1
1959,0.639448131,-0.388406832,0.784174978,1
2024,0.319282121,-0.597614187,0.784174978,1
2126,0.319282121,-0.597614187,0.784174978,0
2156,0.319282121,-0.597614187,0.784174978,1
2203,0.319282121,-0.597614187,0.784174978,0
2245,0.319282121,-0.597614187,0.784174978,0
2278,0.319282121,-0.597614187,0.784174978,0
2318,0.380266123,-0.783576281,0.784174978,0
2351,0.434830756,-0.575592361,0.784174978,1
2377,0.172920517,-0.744059337,0.784174978,1
2403,0.232162119,-0.557765167,0.784174978,1
2429,0.28601812,-0.388406832,0.784174978,1
2565,0.28601812,-0.388406832,0.784174978,0
2595,0.28601812,-0.388406832,0.784174978,1
2635,0.28601812,-0.388406832,0.784174978,0
2674,0.28601812,-0.388406832,0.784174978,1
2721,0.28601812,-0.388406832,0.784174978,0
2746,0.28601812,-0.388406832,0.784174978,0
2806,0.335190991,-0.233775308,0.784174978,1
2850,0.335190991,-0.233775308,0.503875701,0
2917,0.335190991,-0.233775308,0.654036028,1
2969,0.335190991,-0.233775308,0.419785917,0
3019,0.335190991,-0.233775308,0.556431815,1
3068,0.335190991,-0.233775308,0.677001725,1
3157,0.335190991,-0.233775308,0.677001725,1
3266,0.335190991,-0.233775308,0.677001725,1
3304,0.335190991,-0.233775308,0.677001725,0
3346,0.335190991,-0.233775308,0.677001725,0
3390,0.335190991,-0.233775308,0.677001725,1
3533,0.380266123,-0.092029744,0.677001725,1
3555,0.421735244,-0.24614583,0.677001725,0
3600,0.421735244,-0.24614583,0.480517428,0
3704,0.421735244,-0.24614583,0.592391262,1
3771,0.421735244,-0.24614583,0.693077713,1
3853,0.421735244,-0.24614583,0.523897078,0
3914,0.421735244,-0.24614583,0.3700965,0
3977,0.460014433,-0.114827982,0.3700965,1
4079,0.495458127,0.006762618,0.3700965,1
4114,0.495458127,0.006762618,0.467314925,1
4172,0.495458127,0.006762618,0.467314925,1
4209,0.495458127,0.006762618,0.467314925,0
4242,0.495458127,0.006762618,0.467314925,0
4285,0.495458127,0.006762618,0.467314925,0
4329,0.495458127,0.006762618,0.467314925,0
4451,0.495458127,0.006762618,0.328688652,0
4515,0.528370128,0.119668175,0.328688652,1
4544,0.559012335,0.224787142,0.328688652,1
4576,0.587611729,0.085796508,0.328688652,0
4610,0.614366001,0.185226241,0.328688652,1
4638,0.614366001,0.185226241,0.201152481,0
4692,0.614366001,0.185226241,0.293651243,1
4737,0.639448131,0.278441615,0.293651243,1
4781,0.639448131,0.278441615,0.293651243,1
4822,0.639448131,0.278441615,0.293651243,1
4876,0.639448131,0.278441615,0.293651243,0
4927,0.639448131,0.278441615,0.293651243,1
4986,0.639448131,0.278441615,0.293651243,0
5027,0.639448131,0.278441615,0.293651243,0
5063,0.639448131,0.278441615,0.293651243,0
5089,0.639448131,0.278441615,0.293651243,0
5203,0.639448131,0.278441615,0.176859877,0
5259,0.639448131,0.278441615,0.263619177,1
5316,0.474514126,0.1504606,0.263619177,1
5342,0.474514126,0.1504606,0.344395077,1
5398,0.474514126,0.1504606,0.237591387,0
5467,0.319282121,0.03000788,0.237591387,1
5508,0.319282121,0.03000788,0.237591387,0
5553,0.319282121,0.03000788,0.237591387,0
5597,0.319282121,0.03000788,0.237591387,1
5633,0.319282121,0.03000788,0.237591387,0
5670,0.319282121,0.03000788,0.237591387,1
5704,0.319282121,0.03000788,0.237591387,0
5816,0.172920517,-0.083561828,0.237591387,1
5840,0.207478118,0.006762618,0.237591387,1
5866,0.240167741,0.092204661,0.237591387,1
5894,0.240167741,0.092204661,0.137678258,0
5943,0.107442957,-0.014035774,0.137678258,1
6090,0.107442957,-0.014035774,0.137678258,0
6138,0.107442957,-0.014035774,0.137678258,1
6186,0.107442957,-0.014035774,0.137678258,0
6213,0.107442957,-0.014035774,0.137678258,0
6241,0.107442957,-0.014035774,0.137678258,1
6271,0.107442957,-0.014035774,0.137678258,0
6334,0.141021193,0.067557918,0.137678258,1
6359,0.017411312,-0.032754327,0.137678258,1
6381,0.051547479,-0.128173292,0.137678258,0
6419,0.051547479,-0.128173292,0.044009699,1
6458,-0.06404589,-0.219048496,0.044009699,1
6493,-0.06404589,-0.219048496,0.044009699,1
6541,-0.06404589,-0.219048496,0.044009699,1
6580,-0.06404589,-0.219048496,0.044009699,1
6641,-0.06404589,-0.219048496,0.044009699,0
6711,-0.06404589,-0.219048496,0.044009699,0
6740,-0.06404589,-0.219048496,0.044009699,0
6768,-0.06404589,-0.219048496,0.044009699,0
6813,-0.06404589,-0.219048496,0.044009699,0
6927,-0.029603099,-0.140277177,0.044009699,1
6960,0.003274112,-0.226746602,0.044009699,0
6988,0.034690113,-0.151305162,0.044009699,1
7028,0.064740201,-0.233775308,0.044009699,0
7059,0.093511561,-0.161394595,0.044009699,1
7089,0.093511561,-0.161394595,-0.043981978,0
7134,0.121084115,-0.092029744,-0.043981978,1
7164,0.121084115,-0.092029744,0.033962206,1
7235,0.121084115,-0.092029744,0.033962206,1
7352,0.121084115,-0.092029744,0.033962206,0
7384,0.121084115,-0.092029744,0.033962206,0
7423,0.121084115,-0.092029744,0.033962206,1
7469,0.121084115,-0.092029744,0.033962206,0
7514,0.121084115,-0.092029744,0.033962206,0
7634,0.147531259,-0.025496112,0.033962206,1
7668,0.147531259,-0.025496112,-0.048714303,0
7715,0.172920517,0.038376174,-0.048714303,1
7742,0.172920517,0.038376174,0.025031102,1
7811,0.197314118,0.099743665,0.025031102,1
7871,0.197314118,0.099743665,0.025031102,0
7901,0.197314118,0.099743665,0.025031102,0
7925,0.197314118,0.099743665,0.025031102,0
7950,0.197314118,0.099743665,0.025031102,0
8063,0.220769503,0.021961443,0.025031102,0
8104,0.220769503,0.021961443,0.094790269,1
8149,0.243339779,0.081322892,0.094790269,1
8177,0.26507412,0.138485768,0.094790269,1
8216,0.28601812,0.193569994,0.094790269,1
8258,0.28601812,0.193569994,0.094790269,0
8304,0.28601812,0.193569994,0.094790269,0
8340,0.28601812,0.193569994,0.094790269,0
8381,0.28601812,0.193569994,0.094790269,1
8413,0.28601812,0.193569994,0.094790269,0
8539,0.306214121,0.246686927,0.094790269,1
8578,0.306214121,0.246686927,0.017040114,0
8630,0.306214121,0.246686927,-0.056722854,0
8683,0.32570149,0.173149755,-0.056722854,0
8734,0.32570149,0.173149755,0.009848224,1
8809,0.344516881,0.224787142,0.009848224,1
